x,y,z,vx,vy,vz,t
1.0,1.0,1.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0
1.0,1.0,1.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0
0.9999920802028537,0.9999893731219915,0.9999946853158611,-0.001126486917965974,-0.0014774392097562342,-0.0007886988570255605,0.015380216947553744
0.9989331008115275,0.9986246771424432,0.9992308760875741,-0.012333320130400874,-0.015859748191449016,-0.008922321461537082,0.16918238642309116
0.9775304878667581,0.9712864948376051,0.9836493364641472,-0.04479015516567123,-0.056959347946720175,-0.03273277700082827,0.866800115135382
0.9295135080003963,0.910678601021803,0.948327660554516,-0.060868337589658705,-0.0762828832615082,-0.04505948312619724,1.749832021848594
0.8619031801899145,0.8267770302127034,0.8978197078317715,-0.06466701842737738,-0.07944126894201117,-0.04876574860833982,2.812729548613691
0.7814802260569325,0.7292351675891089,0.8364247414567175,-0.06170327865820186,-0.073838285132999,-0.047714077882426646,4.078538726303012
0.6909764809993048,0.6227018122297727,0.7653036322858484,-0.05549301546059998,-0.06419011401301887,-0.044353400387077024,5.620808916061158
0.5916172638344119,0.5101714007554669,0.6842185547698305,-0.04772724240038459,-0.052847596941695704,-0.039813951379966864,7.547870504775236
0.48535795788656977,0.3956413538173892,0.5931785425012718,-0.039187646431947554,-0.041022205507373746,-0.03454149394484538,10.0
0.48535795788656977,0.3956413538173892,0.5931785425012718,-0.039187646431947554,-0.041022205507373746,-0.03454149394484538,10.0
0.48175403440514203,0.39170397778224636,0.5898478179673183,-0.043812665814855094,-0.049567353180507215,-0.042108040880075415,10.08674646222226
0.4326856752782311,0.32889621399026164,0.5340385218487619,-0.06745019119208641,-0.08882516883083545,-0.08208444543840128,10.928104664905193
0.369444621416032,0.24780248417863238,0.45503049734015844,-0.06954004250800137,-0.08562383748017181,-0.08825398252247117,11.835525920843539
0.2993400786230134,0.16700544776525938,0.3655371366820048,-0.06144822306706764,-0.0654358945758913,-0.07863110077272058,12.898359073455103
0.2307096751547529,0.10074068900226435,0.2779069967331625,-0.0492374306151495,-0.04231569050598586,-0.0626115913143866,14.138263194643942
0.16931249209979732,0.0543636509238428,0.20033827479960536,-0.03670981357467182,-0.02373596344745452,-0.04600632075321552,15.574291177862683
0.11757080792386314,0.025910434494898483,0.1360990440869735,-0.02563374274557223,-0.011550528019154137,-0.031474585236423346,17.250420797797325
0.07573427611106567,0.010489907282664322,0.08534331316417912,-0.016537958327818722,-0.004723481273355984,-0.01978015314320267,19.265331871849185
0.06450762022231533,0.007532409294993657,0.07197896853111826,-0.014089462669138004,-0.003399207506880461,-0.016688596975962987,20.0
0.06450762022231533,0.007532409294993657,0.07197896853111826,-0.014089462669138004,-0.003399207506880461,-0.016688596975962987,20.0
0.06299986705621886,0.007188487909658906,0.07026742424398573,-0.015701761437124734,-0.0034044240063754697,-0.01717026803934005,20.10103358425164
0.045169448603670274,0.004256267400334114,0.05361241100710149,-0.019744155820872862,-0.0026885924142369118,-0.017320853973976348,21.038975612677906
0.028597378699808593,0.002242309531703856,0.03890895092540145,-0.01544150678022193,-0.001671786587554176,-0.014154087511542951,21.966826740440453
0.015398714973209453,0.0009519824871840152,0.02602787917781109,-0.009529828666902402,-0.0008229390096864905,-0.010135450941492444,23.03056862101376
0.007138746983019823,0.000315601365858184,0.01629930642162577,-0.004891383863127284,-0.00032173026445711885,-0.006596436553818855,24.20676799037974
0.002753904513687902,6.80035873071136e-05,0.009468967452492316,-0.0020662990399703133,-9.136923936053443e-05,-0.003917468400849689,25.532057900297108
0.0008150726172677977,1.5306331865630576e-06,0.004980341863311247,-0.000675338207627055,-1.3514429805458402e-05,-0.002085913050507083,27.07401336492808
0.00015450230783732415,-4.2256676448573405e-06,0.002266844956406617,-0.0001479017577185527,1.3209688575265052e-06,-0.0009554388787732205,28.946032049325375
5.2880732908043264e-05,-2.5935404260133566e-06,0.0014531002383597015,-5.7667491570787156e-05,1.504365228968414e-06,-0.0006136292469925151,30.0
5.2880732908043264e-05,-2.5935404260133566e-06,0.0014531002383597015,-5.7667491570787156e-05,1.504365228968414e-06,-0.0006136292469925151,30.0
4.454221756856416e-05,-2.364041219333742e-06,0.0013604337593382657,-4.99272367128096e-05,1.449809927571764e-06,-0.000580411780409116,30.15523435259682
5.046678297455122e-06,-7.219986074808701e-07,0.0006832880542562963,-9.874812717705872e-06,6.422601487447463e-07,-0.00031129596963101074,31.707577878565033
-1.4641468684141808e-06,-9.213394670737335e-08,0.00029323945359045707,-3.6988120589124887e-07,1.2921337760330218e-07,-0.0001382142029774584,33.52501977436602
