x,y,z,vx,vy,vz,t
1.0,1.0,1.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0
1.0,1.0,1.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0
0.9999958170065438,0.999996522894284,0.9999966509088019,-0.0013123291072342804,-0.001107730986341912,-0.0010706291310952907,0.006889812906634068
0.9994338456556147,0.9995167218539894,0.999531731586271,-0.014815468510458393,-0.012664589217334007,-0.012275328720054218,0.07578794197297474
0.964354973613716,0.9693672944528314,0.9702664750106983,-0.09351318942885464,-0.08063766532051275,-0.07833998282694371,0.6691597730336911
0.8666975709022757,0.8845539459578827,0.8877316080054599,-0.1336618926849579,-0.1168885042918111,-0.1139243161244178,1.4951964179190567
0.732290597993217,0.7658173053089312,0.7717659071931549,-0.13552120170653023,-0.12101975877224604,-0.11844651819501026,2.4761159070934258
0.5862471435830502,0.6335783776274645,0.6420057471957132,-0.11741212715662777,-0.10794953144017722,-0.10621693652316906,3.6234658787086005
0.4426880860539363,0.49911003120028163,0.5092682491615411,-0.09168774445510951,-0.08768707196864459,-0.08686383475040518,4.997899006847252
0.31343165696032615,0.37250051194584033,0.38334624458154176,-0.06573214933578268,-0.06615325140216402,-0.0660861968481738,6.651920267253812
0.20434009940081654,0.25934512562392253,0.2697457028178103,-0.04301749248005655,-0.046200189835840025,-0.04664250846757373,8.686207025542307
0.15494402392395862,0.2052081167454394,0.21491044753379374,-0.03264746452715481,-0.036580889203596534,-0.03718462279374437,10.0
0.15494402392395862,0.2052081167454394,0.21491044753379374,-0.03264746452715481,-0.036580889203596534,-0.03718462279374437,10.0
0.1520306648305293,0.20183134460752952,0.21172065885841942,-0.03758570073027773,-0.044763036632606855,-0.039798169530404784,10.08280006056861
0.11128189476603009,0.14806636833346232,0.17345882397578988,-0.054552063162021366,-0.07463075562581531,-0.05010209729695744,10.898924051496564
0.06828407535085293,0.08890427595284685,0.1319668242309151,-0.04380207919910662,-0.06020764683036455,-0.04546887465279872,11.754628977546439
0.03505055169976408,0.04366135370985777,0.09367489717994455,-0.026948328558598002,-0.03612450767984455,-0.03549039739835074,12.69774783536037
0.01499013692512554,0.01729583787561583,0.06295793267705099,-0.013511860521958905,-0.017240651264128874,-0.02517709096126245,13.715540336748306
0.0051345227395805364,0.005116907118334575,0.040471660941386434,-0.005564788090777133,-0.006529801571683912,-0.01670274749325215,14.801353258845506
0.0011694436798280958,0.0007194649310835891,0.024775068808495677,-0.0017601736582881756,-0.0017495374233552014,-0.010418371176525304,15.97816683401926
3.6945856619432105e-05,-0.00026680216544543514,0.014939985503208643,-0.0003915177177812874,-0.00022657491784166314,-0.0063487787408350186,17.17399288302958
-0.0001500465895131615,-0.0002835596878873353,0.008973117263660704,-1.1585787336897981e-05,9.81275605750034e-05,-0.003835499102175226,18.369818932039898
-0.00011283016967153069,-0.00015562547170950766,0.005431439828848021,5.0699034375795827e-05,9.968036729748328e-05,-0.0023291736981161364,19.54223201213744
-8.97467078496714e-05,-0.00011396680223078449,0.004462959861660465,4.9036420261057965e-05,8.19501107788378e-05,-0.001915489216030512,20.0
-8.97467078496714e-05,-0.00011396680223078449,0.004462959861660465,4.9036420261057965e-05,8.19501107788378e-05,-0.001915489216030512,20.0
-8.269648164861546e-05,-0.0001024622772809574,0.004190098263742411,4.782313118345433e-05,7.624549790211525e-05,-0.0018362085471665547,20.145441230021515
-2.9147269468776588e-05,-2.8770283546049633e-05,0.002103524143429999,2.437129387462376e-05,2.868180819120995e-05,-0.0010523489613276805,21.59985353023666
-7.734761222314669e-06,-5.688925982479933e-06,0.0010310488223558947,8.55564012668083e-06,8.077861233640533e-06,-0.000549898692959557,22.974707587473507
-5.11582239341239e-07,2.9081545716516326e-07,0.00040339447728142777,1.3626770063017245e-06,7.480511725345549e-07,-0.00022493783280967266,24.688528645401217
2.7049889970831555e-07,3.3169355604692733e-07,0.00011932943613501997,-1.0422589292265594e-07,-2.0724045130596142e-07,-6.846314996834671e-05,26.831570747190945
