x,y,z,vx,vy,vz,t
0.5,-0.5,0.0,0.0010000000474974513,-0.0010000000474974513,0.0,0.0
0.029643146321177483,0.5176978707313538,0.48073920607566833,0.0013038405450060964,7.183958950918168e-05,0.0005429909215308726,0.0
0.02980836770285332,0.5177015488706123,0.48080236371694407,0.001292165986368194,-1.4050138479438965e-05,0.0004493674651178648,0.12728843519752558
0.03137751138222759,0.5171366082978284,0.4807790478289701,0.0011724128004469462,-0.0008739016959830824,-0.0004856128356843485,1.4001727871727816
0.034947517753882454,0.509598872492115,0.47429073077569317,0.0008034300760557324,-0.0033171112779512898,-0.00311518819202109,5.0
0.034947517753882454,0.509598872492115,0.47429073077569317,0.0008034300760557324,-0.0033171112779512898,-0.00311518819202109,5.0
0.035077280366934395,0.5090481735418982,0.4737814126720835,0.0007963118102571011,-0.0034720751481691547,-0.003163844533818667,5.162228237744404
0.03630917010462526,0.5021587266878357,0.4682537293220137,0.0007212093396923467,-0.005021308079475499,-0.0036511237783394906,6.784510615188449
0.03836222789832552,0.4810803196676543,0.4549508334562339,0.0005509909554114252,-0.008088103585086487,-0.004625905958564901,10.0
0.03836222789832552,0.4810803196676543,0.4549508334562339,0.0005509909554114252,-0.008088103585086487,-0.004625905958564901,10.0
0.03845509376788157,0.47968145078910646,0.4541441462666821,0.000529750243632497,-0.008191592720081608,-0.004762150801609074,10.17185419218619
0.039180892023480934,0.46471897380179317,0.4447864936818827,0.0003138762367179491,-0.00921911680516667,-0.006129626349460239,11.890396114048093
0.03953081549888066,0.43320630982345454,0.4218475155455975,-9.195739263720919e-05,-0.01103976577113548,-0.00863012013866226,15.0
0.03953081549888066,0.43320630982345454,0.4218475155455975,-9.195739263720919e-05,-0.01103976577113548,-0.00863012013866226,15.0
0.03951263755775429,0.43126918945893394,0.4203279867048041,-0.00011621146072022433,-0.011142324545338795,-0.008770134692098802,15.174656074614472
0.03909549380928278,0.4109175820993954,0.4037846102631279,-0.0003626325588965727,-0.0121599148275807,-0.010175459269433173,16.921216820759188
0.03729004094489084,0.37077313719103383,0.36860756079714896,-0.0008136552458804487,-0.013905029330876527,-0.012684391287049148,20.0
0.03729004094489084,0.37077313719103383,0.36860756079714896,-0.0008136552458804487,-0.013905029330876527,-0.012684391287049148,20.0
0.03713878009629217,0.36822816607588693,0.3662816470820633,-0.0008456319002425849,-0.014011876969532029,-0.01282959169579305,20.182324640311737
0.03529462404432363,0.3417101952943212,0.3415662089725688,-0.0011708770747145235,-0.015022773438955214,-0.014210823178092951,22.00557104342911
0.03350953366452518,0.3197566741254473,0.3207368622736386,-0.0012099556061920102,-0.014792384489813713,-0.013977171814798779,23.465247042524748
0.03188378592682739,0.30032917990017755,0.3023198819661769,-0.0012046700727192969,-0.014198301745048093,-0.013482564081731412,24.80229187078265
0.03164607112329182,0.29753233169146803,0.2996633788806644,-0.0011998818937639622,-0.014093753672536853,-0.013389647697037214,25.0
0.03164607112329182,0.29753233169146803,0.2996633788806644,-0.0011998818937639622,-0.014093753672536853,-0.013389647697037214,25.0
0.03141600070888238,0.29483970805701437,0.2971013090068935,-0.0011949453022267967,-0.013935732569367776,-0.01328024191692744,25.19212959294757
0.029188892727662417,0.26953899343621046,0.2726956267164876,-0.0011151120771453048,-0.012418781521739333,-0.012103305676805879,27.113425522423267
0.026831542938593602,0.2436657236777792,0.24726817825036682,-0.00100729741450342,-0.01092787090825368,-0.010803590480807142,29.340573979211232
0.026175711684458904,0.23657433838089048,0.2402494811480278,-0.0009819870662696815,-0.010584184483601206,-0.010486486559277761,30.0
0.026175711684458904,0.23657433838089048,0.2402494811480278,-0.0009819870662696815,-0.010584184483601206,-0.010486486559277761,30.0
0.025992823957120607,0.2346102340713341,0.23829187906345,-0.0009723495861529558,-0.010405331408637503,-0.01043192544560096,30.187154403542102
0.0242666916969655,0.21663410454481147,0.21946779572762598,-0.0008791466114628266,-0.008971336041100671,-0.009656690351595068,32.05869843896313
0.02225651070707167,0.19639161972310332,0.1974739665774467,-0.0008021515029661445,-0.00799821804865528,-0.008692326423410779,34.45786826505356
0.021826077023019932,0.1921065837947943,0.19281725493727525,-0.0007859054684988859,-0.007811609153624707,-0.008487715800447725,35.0
0.021826077023019932,0.1921065837947943,0.19281725493727525,-0.0007859054684988859,-0.007811609153624707,-0.008487715800447725,35.0
0.02168062349134988,0.1906644689634112,0.19124299537334927,-0.0007766438020367346,-0.007681315800377204,-0.00842230709790274,35.186192178893165
0.020300936579004728,0.17724476762509392,0.17616760229473816,-0.0007125716077141496,-0.006846730916601844,-0.00777433849871727,37.04811396782482
0.018960542090705433,0.16444869866576925,0.16162611490844078,-0.0006629153194624462,-0.006295283969867566,-0.007135739812442239,38.99971663078795
0.018309121596124068,0.15827525995303757,0.15464341559589553,-0.0006397610978150858,-0.006050964243328961,-0.00682789612698948,40.0
0.018309121596124068,0.15827525995303757,0.15464341559589553,-0.0006397610978150858,-0.006050964243328961,-0.00682789612698948,40.0
0.018186931704935377,0.15712131673777657,0.15333767229824505,-0.0006330500302221292,-0.005969667845011329,-0.006772610441284992,40.19201402362199
0.017022984780170492,0.14625528633412568,0.140857289284925,-0.0005839162028086167,-0.005410354561450457,-0.006231105636214721,42.11215425984185
0.015834276066889974,0.13528979406938463,0.1282741896220328,-0.0005416522461967744,-0.0049776461050881765,-0.005676391932766067,44.22702331405704
0.015421165875004186,0.13149770569886643,0.12396057238752829,-0.0005273205141236949,-0.004835069276269448,-0.0054857225679812854,45.0
