x,y,z,vx,vy,vz,t
1.0,1.0,1.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0
1.0,1.0,1.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0
0.9999879176885538,0.9999963056568939,0.9999963703992575,-0.001833056899387988,-0.0006296702232925495,-0.0006203892278362746,0.013902689459593432
0.9984674800329194,0.999429095977184,0.9994364046294146,-0.01956998399490104,-0.007364492302406985,-0.007272520582807088,0.15292958405552776
0.9635009678506747,0.9859677596718672,0.9861274712304118,-0.07463999230650441,-0.029146704733139156,-0.028837315866230857,0.8394996595722493
0.8848079010980199,0.9544517692650788,0.9549161267296683,-0.09928621335445495,-0.04074891990968093,-0.04038652814558926,1.7159206099422082
0.7777146719823169,0.9089295264139857,0.9097638453713639,-0.10092016518056783,-0.044493182783276054,-0.04416073961241694,2.770188249507105
0.6571567525973555,0.8532107526429724,0.8544295015095937,-0.09035097395619361,-0.04390163194475317,-0.043620567193703115,4.023933854454462
0.5313787121737968,0.7881825741436754,0.7897894771924886,-0.07460823204034597,-0.041213830846563444,-0.04098396048040384,5.549075539056845
0.4066175768376151,0.7135185398988962,0.7155133383958089,-0.057447403856856115,-0.037465518017133624,-0.037284850624661234,7.446921103852409
0.28822440243883496,0.6278964108011823,0.6302671953220214,-0.04077443868052631,-0.03299774604966229,-0.032867655688837344,9.879692105352252
0.2833602879113066,0.6239389799067493,0.6263252806112877,-0.04008855915078445,-0.03279083494354671,-0.03266298074749517,10.0
0.2833602879113066,0.6239389799067493,0.6263252806112877,-0.04008855915078445,-0.03279083494354671,-0.03266298074749517,10.0
0.2791705288512737,0.6202730838059651,0.622641790200366,-0.039018635013563605,-0.036337622929999855,-0.03678512876425469,10.10594250432736
0.24395833142471118,0.5729659987114317,0.5731482406070769,-0.03156089766868572,-0.053466209976311074,-0.056696913465500015,11.11353732936155
0.213758088786898,0.5155237808783988,0.512043683041368,-0.026706561266597963,-0.055277998218570906,-0.0588403843328146,12.155639638164626
0.18251844150996993,0.447467609826695,0.4397843548209019,-0.02243981009459496,-0.05072349020545492,-0.05365897693517992,13.432384619119063
0.15108187836979461,0.3748702116727805,0.3634151786463033,-0.018467603148456763,-0.043312174604884006,-0.04527041408437851,14.975475458095787
0.1195677226774863,0.3001836245946645,0.2859750543870848,-0.014591776446919908,-0.03486809556866555,-0.0358335477905848,16.891469830386736
0.0887079360687178,0.22585058722813112,0.2103850053255153,-0.010822344626518057,-0.026261786025604757,-0.026393233543242134,19.338475112086826
0.08183018893025261,0.20912741454303832,0.19362813336632445,-0.009982645987349074,-0.024321950881954536,-0.024296428728292678,20.0
0.08183018893025261,0.20912741454303832,0.19362813336632445,-0.009982645987349074,-0.024321950881954536,-0.024296428728292678,20.0
0.08092259988543445,0.20691503550905355,0.19152913771473823,-0.012502912482441786,-0.03049138504274828,-0.02776393174005286,20.080522460522737
0.06515985652559037,0.16827873978511682,0.16118696977230335,-0.0237832314880654,-0.05856213817509608,-0.04411379057235755,20.87491523481342
0.04498395051151509,0.11827081736390457,0.12315653798629211,-0.021870117515438714,-0.05461430341373168,-0.04247812222773504,21.734636048012632
0.02679708972005889,0.07242128353327784,0.08599096893903102,-0.015342820668328596,-0.0391348288307216,-0.033449945372191724,22.707596763339488
0.013741217141909366,0.03866726896709247,0.055202437013075645,-0.008819957206075209,-0.023210091041101503,-0.022995686810213224,23.804089957714623
0.0060697068920120755,0.01809701361990284,0.032935624660954184,-0.004270255708615943,-0.011752183367118705,-0.014275369127258353,25.01658301422779
0.0022441582093643726,0.007287060696700737,0.018187923327770476,-0.0017213582559527062,-0.005057913540490837,-0.008068393404311877,26.368699372992335
0.0006332160471519967,0.0023634567116959616,0.009023163120516806,-0.000537222276250612,-0.0017508957363073273,-0.004057299395800719,27.93648024434467
0.0001373540551387421,0.0006493217203348272,0.004214769784420446,-0.0001342483252368463,-0.0005148524970885321,-0.0019085334170135019,29.62250483252731
9.421181257518847e-05,0.00048016778250057257,0.003552201847775053,-9.624194138550243e-05,-0.000387079308579338,-0.0016101545187160791,30.0
9.421181257518847e-05,0.00048016778250057257,0.003552201847775053,-9.624194138550243e-05,-0.000387079308579338,-0.0016101545187160791,30.0
8.157633769003677e-05,0.0004286840535899908,0.0033322766362645804,-8.571206039067247e-05,-0.0003539549850405055,-0.00155321144371285,30.13900672961966
1.4581742937618992e-05,0.00012034083554908237,0.0016478906722315835,-2.2971798990998005e-05,-0.00012576088867881182,-0.0009169498504395013,31.501748206181208
-3.6666245180279377e-07,2.531518810899062e-05,0.0007799605890260872,-4.212035761950702e-06,-3.708342269435575e-05,-0.0004759422970534487,32.77947066203647
-1.9450784308229943e-06,-1.1643702346719856e-06,0.00028565053350287114,5.756946855599171e-07,-4.441201054034119e-06,-0.00018798419737239104,34.35740326796415
-6.285704454578097e-07,-2.1320422476354616e-06,7.628749049600988e-05,4.776697554842184e-07,9.75646240820362e-07,-5.364247673557063e-05,36.28760808626566
