x,y,z,vx,vy,vz,t
1.0,1.0,1.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0
1.0,1.0,1.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0
0.9999981965943797,0.9999981022837623,0.9999982609861271,-0.001163837592781965,-0.0012194681507637006,-0.0011258520698210488,0.0033873767313917502
0.9997483560261411,0.9997371596146152,0.9997560128247039,-0.013494988822657313,-0.0140896684590314,-0.01308794749347981,0.03726114404530925
0.977581155971743,0.9766381208640201,0.9782361901909078,-0.10975616938550413,-0.11424538946116762,-0.10660861649394762,0.37599881718448425
0.851729389636937,0.8461256633857214,0.8557469454688282,-0.20293442841398895,-0.20975867977698065,-0.1978808830924817,1.1297709022473532
0.6666805717570159,0.6557442351849487,0.6747830728595802,-0.20778185189241893,-0.21272173154565635,-0.20383558556380507,2.007428093543915
0.47599780395479685,0.461689604531025,0.48695671209249064,-0.16904114980127258,-0.17087368733390154,-0.16729459760466914,3.010601136310572
0.30918471524662827,0.2943673220736299,0.3209300054517839,-0.11786760354218298,-0.11714886461120251,-0.11811021269627367,4.17748912334123
0.18379094599036302,0.1709438087878941,0.19433891352466762,-0.07279657836190725,-0.07080407263706516,-0.07416806259865692,5.512245991073968
0.09924741003474494,0.08969726419922673,0.10738196087554103,-0.040106940800138116,-0.03796127448903335,-0.041748189830079725,7.0496475295091425
0.04753514870898596,0.04147085238129724,0.05291090191533288,-0.01939940445423642,-0.017744114556585654,-0.020752322092340438,8.860152444256439
0.029829313756985675,0.025440054730375507,0.03381412313884831,-0.012211639682545392,-0.010924269073003222,-0.013298326548656599,10.0
0.029829313756985675,0.025440054730375507,0.03381412313884831,-0.012211639682545392,-0.010924269073003222,-0.013298326548656599,10.0
0.02843067966129358,0.02418984903681793,0.032300115046148256,-0.012370475200624502,-0.011049191434617424,-0.013319204258634646,10.113685216587125
0.01690549794855918,0.013966080422409656,0.020087619903647935,-0.010149607193301416,-0.008928854865309702,-0.010772154589820981,11.103962682729776
0.009005824274030811,0.0070905970127641575,0.011547274335401534,-0.006411866664230023,-0.005497538585430544,-0.0071293794896451915,12.060320465354605
0.003989054002229738,0.002872193001661711,0.005764613573558733,-0.0032766623482399053,-0.002675383733532164,-0.003974201450728986,13.121621043996832
0.001448410339840927,0.0008683489103972334,0.0025134617678105172,-0.0013812672021505565,-0.0010288403460622865,-0.0019122056539985556,14.265869615583165
0.00037706368569320964,0.0001232599258751256,0.000905877738178249,-0.0004489954640112605,-0.00027240720885352314,-0.0007674958322061417,15.536636292599756
3.1274545882181985e-05,-4.789219733467942e-05,0.00022298108156591702,-8.336576964289473e-05,-1.7207711594866243e-05,-0.00022243616334186077,17.066864168805974
-1.806778527266447e-05,-3.495679729305603e-05,3.4176014720506626e-05,-1.8897295652647227e-06,1.69283633314021e-05,-4.844614037390052e-05,18.68544504813737
-1.3238026241295758e-05,-1.579224637294701e-05,7.76823642807163e-07,5.883796792368065e-06,1.114233737119201e-05,-1.0172354041000059e-05,20.0
-1.3238026241295758e-05,-1.579224637294701e-05,7.76823642807163e-07,5.883796792368065e-06,1.114233737119201e-05,-1.0172354041000059e-05,20.0
-1.1709183324820198e-05,-1.3072219745828445e-05,-1.4292006567708517e-06,5.811113577170456e-06,9.745167848130662e-06,-6.911358764521001e-06,20.260517400845252
-1.3233941783603377e-06,-3.129864333870691e-07,-2.4079196290204074e-06,1.1332815681381408e-06,8.083923059680436e-07,9.411848095971521e-07,22.780772443773365
-9.229916402005931e-08,1.6590327742565364e-07,-6.146287515286498e-07,1.2166156897982354e-07,-7.356679728272019e-08,3.9459236638372884e-07,25.104607734005135
