x,y,z,vx,vy,vz,t
0.5,-0.5,0.0,0.0010000000474974513,-0.0010000000474974513,0.0,0.0
-0.5721861720085144,0.4115217924118042,0.05703318119049072,-0.0007364526391029358,0.0011863858671858907,0.00022388894285541028,0.0
-0.5722808753823582,0.4116793062373015,0.05706404357046984,-0.0006343024230135259,0.0010934884629941184,0.00022281772114880811,0.13817736301727923
-0.572452231658829,0.4125477460044473,0.05736451167317381,0.00038589334856824415,0.00016308209165562097,0.0002120738514436189,1.5199509931900717
-0.5666505865188619,0.40902472225963427,0.05805496108143317,0.0029465108073107845,-0.0021897658637785485,0.00018461161203692193,5.0
-0.5666505865188619,0.40902472225963427,0.05805496108143317,0.0029465108073107845,-0.0021897658637785485,0.00018461161203692193,5.0
-0.5661807081826015,0.408676544345341,0.05808240322906507,0.00307663302119965,-0.002273396575335372,0.00016716928451487813,5.156023888441807
-0.5603680780404453,0.40447227248498835,0.058209381000503636,0.004372741568845962,-0.0031185900981701427,-3.1572185368065138e-06,6.7162627728598725
-0.5415719285699199,0.3912407536107439,0.057641857249412745,0.007067293184161381,-0.004953385817490986,-0.00033679850186034974,10.0
-0.5415719285699199,0.3912407536107439,0.057641857249412745,0.007067293184161381,-0.004953385817490986,-0.00033679850186034974,10.0
-0.5403229512398969,0.39036483178259024,0.05758134264467509,0.007206739109659035,-0.005057212807494723,-0.0003547777959946335,10.174999604236415
-0.5264965603711838,0.38059786848219257,0.056807383633906174,0.008592046462070044,-0.006109312583715968,-0.0005276270924353431,11.924995646600568
-0.49638738054350456,0.3588904891103885,0.0547563759973264,0.01098056644648789,-0.00802419333392773,-0.0007993200735008588,15.0
-0.49638738054350456,0.3588904891103885,0.0547563759973264,0.01098056644648789,-0.00802419333392773,-0.0007993200735008588,15.0
-0.4943134062358702,0.3573726228311072,0.054604803301830464,0.011119249793869525,-0.008149961926965802,-0.0008157755144562111,15.187691096905905
-0.4721540176459208,0.3408808547765269,0.05292667142011643,0.01248751166254857,-0.009430440503472552,-0.0009688814872104731,17.06460206596495
-0.4324506459426519,0.3101510440633495,0.049783453601443914,0.014544519836436842,-0.011528354218514369,-0.0011628719654010967,20.0
-0.4324506459426519,0.3101510440633495,0.049783453601443914,0.014544519836436842,-0.011528354218514369,-0.0011628719654010967,20.0
-0.42962184697894995,0.3079052275241793,0.0495569847307226,0.014676374851466006,-0.011670620481640663,-0.0011764484068099617,20.193614222521116
-0.39995186597361687,0.2839090683527298,0.04716241105038014,0.01596093122851342,-0.01312831921078443,-0.0012901007523551508,22.12975644773228
-0.35160403505847854,0.24294442432080518,0.043320176356220375,0.017671514809452366,-0.015461889560925887,-0.001364066144049215,25.0
-0.35160403505847854,0.24294442432080518,0.043320176356220375,0.017671514809452366,-0.015461889560925887,-0.001364066144049215,25.0
-0.3482259708539715,0.2400092380249972,0.04305900832962799,0.017741647733633927,-0.015312255466631562,-0.0013733824061924443,25.19075459945812
-0.32037400321985954,0.21695402543230122,0.04090391654963713,0.017502996858804465,-0.01400818715924916,-0.001342612198141611,26.76213769926549
-0.2937735111312739,0.19608809167311977,0.03884848500272342,0.016585063749659002,-0.01279855036362855,-0.0012898226412271128,28.32024481047059
-0.26689793262372674,0.17558652675671285,0.03673536516488835,0.015397721528311708,-0.011626859272675653,-0.0012253440697563556,30.0
-0.26689793262372674,0.17558652675671285,0.03673536516488835,0.015397721528311708,-0.011626859272675653,-0.0012253440697563556,30.0
-0.26404479398241704,0.1734355786175324,0.036506634562675826,0.015270114237940457,-0.011493482526116096,-0.0012330407913128537,30.18606631862942
-0.23684578319450553,0.15326859098785814,0.03417800261065653,0.013954928668426972,-0.010193453531484386,-0.0012555839698091666,32.046729504923604
-0.19884156238047987,0.12608887072081298,0.030563867752831955,0.011765528454516318,-0.008230671492529627,-0.0011758684738926405,35.0
-0.19884156238047987,0.12608887072081298,0.030563867752831955,0.011765528454516318,-0.008230671492529627,-0.0011758684738926405,35.0
-0.19671601101834055,0.12460443004403869,0.030349711987067787,0.011631356990059906,-0.008109335663286168,-0.0011813262386698397,35.18169471906188
-0.17681479358138535,0.11095908217928845,0.028177352381205934,0.010268690755138681,-0.006917198699073082,-0.001199202449439178,36.998641909680686
-0.14946400548502617,0.09305064966616483,0.02468228197151194,0.007940801431621857,-0.005036644218987417,-0.0011045463280990354,40.0
-0.14946400548502617,0.09305064966616483,0.02468228197151194,0.007940801431621857,-0.005036644218987417,-0.0011045463280990354,40.0
-0.1480887227951461,0.09218004685046233,0.024488362549857784,0.007803230272542765,-0.0049299924748390685,-0.0011152668666335056,40.17470455816062
-0.13567776257511685,0.08448890032374655,0.02248083071925368,0.006409884045121957,-0.0038925529120663726,-0.001163728908959242,41.92175013976682
-0.12344571446292335,0.07713841190349226,0.02011546050613575,0.0054732778083810595,-0.0032729316385025136,-0.00109670221138554,44.00187181908204
-0.11813294537803452,0.07396333398431652,0.01904479452139769,0.005181680478048318,-0.003096106693899539,-0.0010479210900256914,45.0
-0.11813294537803452,0.07396333398431652,0.01904479452139769,0.005181680478048318,-0.003096106693899539,-0.0010479210900256914,45.0
-0.1172057924189201,0.07340976877117344,0.018854408432838383,0.005102407089077885,-0.0030442866635825108,-0.0010631908242227863,45.180326752878706
-0.10856139254947161,0.06826851478891305,0.016874390639160682,0.00454117600926653,-0.0026995463364848857,-0.0011050248258811734,46.983594281665766
-0.09920371630020679,0.06269694064756204,0.014550370778360753,0.004100551825632264,-0.002447410862595412,-0.0010222471786398846,49.155207198231565
