x,y,z,vx,vy,vz,t
1.0,1.0,1.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0
1.0,1.0,1.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0
0.9999994781759715,0.9999994438948809,0.9999993896531832,-0.0010921277214067909,-0.0011572939356634306,-0.0012604015309670698,0.0010515115772756893
0.9999257922436782,0.9999216913584275,0.9999152058073495,-0.012884005616888978,-0.013588636478466786,-0.014702713113399359,0.01156662735003258
0.992827812340951,0.9924555427402477,0.9918696187418127,-0.11849176644423058,-0.12446218739611077,-0.13383250832897114,0.1167177850776015
0.8392587556342521,0.8328842017939746,0.8230853454892232,-0.3932804982463383,-0.4054491664221653,-0.4237164255567064,0.6525518921607014
0.5657327423640808,0.5539949616192505,0.5364485731646151,-0.4024638721215345,-0.40586634954704187,-0.41021898281361563,1.3106726124790034
0.3210680740358042,0.3098542753771949,0.2935483499120731,-0.28852344897573845,-0.28455100012514495,-0.27816117234488985,2.01161534362636
0.14976284975436244,0.14264212006169327,0.1325522606385248,-0.16350393199070326,-0.15765518967451034,-0.14907339587342222,2.778622885430835
0.055885826253029264,0.052960932194717855,0.04887546299983593,-0.07577436701697784,-0.07156751671905222,-0.06569817046492071,3.5901937696683515
0.014030992063132755,0.013705706380790106,0.013177050369008014,-0.027658076987470977,-0.02573783370023322,-0.02317421846371416,4.450593708707611
-0.00019949703055991905,0.0004610297978549331,0.0012271037278307195,-0.006437868595488165,-0.006060460509208561,-0.0055782811419321995,5.385888890858588
-0.0024653503615968703,-0.0017437463749291641,-0.0008997913443071419,-0.0007976897777871158,-0.0009271501353291245,-0.0010878051307072296,6.108340009630638
-0.0022852314896184673,-0.001725302381237599,-0.001078558723967937,0.0008921703461630161,0.00061577158790161,0.0002830602066473684,6.830791128402687
-0.0015163745326318451,-0.0011584552606088362,-0.0007514743416766614,0.0010454368064522963,0.0007923289187485659,0.0004961699394643367,7.570497314107805
-0.000803162239593356,-0.0006144940294523554,-0.0004029718359710681,0.0007257730493835063,0.0005547826859663433,0.0003601612183916772,8.363963356888384
-0.0003293375743280086,-0.0002528692668999978,-0.00016753461813978412,0.00037145817240482877,0.0002825994384769083,0.00018404648026543608,9.24296184607843
-0.00012797050607448525,-9.994383930135554e-05,-6.793764159526315e-05,0.000177738412527555,0.00013476745916305284,8.78318499532936e-05,10.0
-0.00012797050607448525,-9.994383930135554e-05,-6.793764159526315e-05,0.000177738412527555,0.00013476745916305284,8.78318499532936e-05,10.0
-0.00010327504604227063,-8.118788057790962e-05,-5.568212063459342e-05,0.0001488825740365378,0.00011327784885473655,7.422422642735676e-05,10.151545501474688
-3.7621472033485864e-06,-4.177485781513781e-06,-3.937930136628627e-06,1.543506814237212e-05,1.2616448017144179e-05,9.057188155052497e-06,11.667000516221568
2.623131630778847e-06,1.5839270350801836e-06,6.585599584231045e-07,-6.204247515451721e-07,-8.434525113999349e-08,2.9398672215726603e-07,13.077207136670433
