x,y,z,vx,vy,vz,t
1.0,1.0,1.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0
1.0,1.0,1.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0
0.999998467453011,0.9999990636075686,0.9999984369216097,-0.0012985249606991115,-0.0008323989710421647,-0.0013225014173372349,0.002555791225668223
0.9997887524131989,0.9998596995993408,0.9997848011359134,-0.015038399248091685,-0.010037373182206209,-0.015329375626621462,0.028113703482350448
0.9804466336464188,0.9865524335794503,0.9798283036714742,-0.12973303256421428,-0.09075546940443188,-0.13478741610293485,0.2836928260491727
0.8199111326675614,0.866196530416982,0.8088840118948816,-0.2848977123522856,-0.22543065162138734,-0.30850777405698204,1.0
0.8199111326675614,0.866196530416982,0.8088840118948816,-0.2848977123522856,-0.22543065162138734,-0.30850777405698204,1.0
0.7892194011169829,0.8417672074501018,0.7763489994281071,-0.3023806507787854,-0.24199911984430855,-0.3143256151250663,1.1044026659515958
0.49363219406769854,0.5959811871028344,0.498170716667402,-0.3266979906557497,-0.28160314714677454,-0.28917183052379636,2.0
0.49363219406769854,0.5959811871028344,0.498170716667402,-0.3266979906557497,-0.28160314714677454,-0.28917183052379636,2.0
0.4549674161224012,0.5623861333196711,0.4639943644056219,-0.31696934057362774,-0.2775964687311033,-0.27979737338118044,2.12009935252665
0.21568217285178518,0.3415205390312313,0.2538095253512782,-0.2226341510058038,-0.218109285471694,-0.19557270803596044,3.0
0.21568217285178518,0.3415205390312313,0.2538095253512782,-0.2226341510058038,-0.218109285471694,-0.19557270803596044,3.0
0.1919630768629918,0.31811817214857285,0.23294452942899194,-0.20960433001658307,-0.20833979825470783,-0.1846734932442758,3.109754892654703
0.0496599363040697,0.16670067239176514,0.10462084408958117,-0.11383433879704635,-0.13388163955820592,-0.10728541990162861,4.0
0.0496599363040697,0.16670067239176514,0.10462084408958117,-0.11383433879704635,-0.13388163955820592,-0.10728541990162861,4.0
0.038928628837606255,0.1538920367636828,0.09440129564213227,-0.10432531470506896,-0.12646396946794458,-0.10044673219872782,4.098414208509665
-0.02240303023312277,0.06656867642843244,0.027978487127739704,-0.037723621262427606,-0.07089234020080573,-0.05063543821309378,5.0
-0.02240303023312277,0.06656867642843244,0.027978487127739704,-0.037723621262427606,-0.07089234020080573,-0.05063543821309378,5.0
-0.02578664159935938,0.05994841854138313,0.02327092865888815,-0.032439109990329534,-0.06629211000657888,-0.0469186731914474,5.0965425835014635
-0.03827822538453909,0.016315797675796925,-0.006066227039925529,0.00019190993685429952,-0.033062222888749944,-0.020344279518461638,6.0
-0.03827822538453909,0.016315797675796925,-0.006066227039925529,0.00019190993685429952,-0.033062222888749944,-0.020344279518461638,6.0
-0.03821933612075786,0.014222557119350715,-0.007347752021297507,0.001600707331336472,-0.03132511867568821,-0.019076228586076466,6.065031482398846
-0.033823575338343535,-0.0012726321506234903,-0.01619446353527751,0.010495897327771042,-0.01727830511799025,-0.008830712736904544,6.715346306387302
-0.03058093139346018,-0.005527312479218873,-0.018226881793999984,0.012105321419477458,-0.012760437789864727,-0.005558285782367526,7.0
-0.03058093139346018,-0.005527312479218873,-0.018226881793999984,0.012105321419477458,-0.012760437789864727,-0.005558285782367526,7.0
-0.029358712097678825,-0.006729533249936236,-0.01873373973952193,0.012430711857285733,-0.011407829308449337,-0.004635242730908358,7.099551067940378
-0.018091631390610687,-0.01266764715759119,-0.019969209585892152,0.011721447414594362,-0.002753260964295774,0.001203475276617582,8.0
-0.018091631390610687,-0.01266764715759119,-0.019969209585892152,0.011721447414594362,-0.002753260964295774,0.001203475276617582,8.0
-0.016940275947664136,-0.012910135870206835,-0.01982888841622503,0.01138865327061813,-0.0021237975644844307,0.0016074529933210878,8.099620039400206
-0.008297337274666482,-0.012916959349109636,-0.017204567763806695,0.007701020923077476,0.0015776468915492236,0.0038405805150455736,9.0
-0.008297337274666482,-0.012916959349109636,-0.017204567763806695,0.007701020923077476,0.0015776468915492236,0.0038405805150455736,9.0
-0.007452367833938525,-0.012722812073340533,-0.01676150425357673,0.0072239158945636255,0.0018453494815512455,0.003980307757142249,9.113238533396594
-0.0025769666367453804,-0.010487344249792424,-0.012991176816593775,0.003925880820057952,0.0029392334380539463,0.004332731831066568,10.0
-0.0025769666367453804,-0.010487344249792424,-0.012991176816593775,0.003925880820057952,0.0029392334380539463,0.004332731831066568,10.0
-0.002147333823464881,-0.010147685564050633,-0.012495821820826696,0.0035744045640207353,0.0029849870757525823,0.00430912954445131,10.114611996182944
1.1289799517036608e-05,-0.007496924930377615,-0.008872026196975297,0.0014806973689797725,0.0028934255267373103,0.003796758304629053,11.0
1.1289799517036608e-05,-0.007496924930377615,-0.008872026196975297,0.0014806973689797725,0.0028934255267373103,0.003796758304629053,11.0
0.00016066229761529106,-0.007187963616443797,-0.008468011658861591,0.001296927075576862,0.0028460352412629014,0.0037090494118324916,11.107644582505083
0.0007924433252996472,-0.00487369523945351,-0.005514568688787454,0.0002486680522913046,0.0023092500701034427,0.002893631031203731,12.0
0.0007924433252996472,-0.00487369523945351,-0.005514568688787454,0.0002486680522913046,0.0023092500701034427,0.002893631031203731,12.0
0.0008175203333953012,-0.00459380351320362,-0.005164535853628687,0.00015946821013068261,0.002224931824164907,0.002777074668139934,12.123454278507452
0.0007666514629098923,-0.0029067772530014966,-0.0030833267754756255,-0.0002075372343237453,0.0016300718628133614,0.0019864143963327684,13.0
0.0007666514629098923,-0.0029067772530014966,-0.0030833267754756255,-0.0002075372343237453,0.0016300718628133614,0.0019864143963327684,13.0
0.000738507273493831,-0.002703467182752489,-0.0028359881129249964,-0.00023140120664240973,0.001548040707681093,0.0018800480281413669,13.1279563236107
0.0005045756565340726,-0.0015796820053202746,-0.0014870750051647456,-0.0002771681659905112,0.0010476232117726965,0.0012390105212847606,14.0
0.0005045756565340726,-0.0015796820053202746,-0.0014870750051647456,-0.0002771681659905112,0.0010476232117726965,0.0012390105212847606,14.0
0.00046938310584546106,-0.0014496890414744188,-0.001333694745989072,-0.0002723575212245936,0.0009838275013267553,0.0011579842544614507,14.128007557391198
0.0002577207297910149,-0.0007600893821237794,-0.0005368287039211358,-0.00020634974485864784,0.0006173598266970008,0.0006951073246920499,15.0
0.0002577207297910149,-0.0007600893821237794,-0.0005368287039211358,-0.00020634974485864784,0.0006173598266970008,0.0006951073246920499,15.0
0.00023152453517568463,-0.0006823116508374351,-0.00044964429517821056,-0.00019416312001099926,0.0005722615655604077,0.0006384601716600482,15.130805458836296
9.739137037273105e-05,-0.00029688004649945974,-3.472483320439429e-05,-0.00011638491373122724,0.0003306189599429619,0.0003369211005129052,16.0
9.739137037273105e-05,-0.00029688004649945974,-3.472483320439429e-05,-0.00011638491373122724,0.0003306189599429619,0.0003369211005129052,16.0
8.197994551930324e-05,-0.0002530390971591908,9.48956922348883e-06,-0.00010540821853688204,0.00030041217176546807,0.00029958535341584195,16.139027807634495
1.651991195183002e-05,-6.158242614147968e-05,0.00018514774680021697,-5.0471060356073545e-05,0.00015563221726645407,0.00012310132840982177,17.0
1.651991195183002e-05,-6.158242614147968e-05,0.00018514774680021697,-5.0471060356073545e-05,0.00015563221726645407,0.00012310132840982177,17.0
9.128803794116252e-06,-3.849034971011266e-05,0.00020276980208886822,-4.283627297081011e-05,0.00013581160839843689,9.947260948162602e-05,17.158636406957392
-1.3417439899226062e-05,4.011630846130199e-05,0.0002448679284622518,-1.3741213043364575e-05,5.805391120035841e-05,9.70713677740938e-06,18.0
-1.3417439899226062e-05,4.011630846130199e-05,0.0002448679284622518,-1.3741213043364575e-05,5.805391120035841e-05,9.70713677740938e-06,18.0
-1.5559685380348664e-05,4.971386653948099e-05,0.00024542304946270367,-9.561996463584456e-06,4.6096966402315926e-05,-3.358894672102271e-06,18.184765309456363
