x,y,z,vx,vy,vz,t
0.5,-0.5,0.0,0.0010000000474974513,-0.0010000000474974513,0.0,0.0
0.07627498358488083,0.19659262895584106,0.6749321818351746,0.0004927478730678558,0.0013232328929007053,7.908484258223325e-05,0.0
0.07633531679568693,0.19675481777977694,0.6749346953992579,0.00047782345634408784,0.0012858799568916583,-3.864774524412951e-05,0.1243247042208856
0.0768361051746366,0.1981207588789721,0.6741550248687793,0.00032744846971037426,0.0009111281888363944,-0.0012154394915367028,1.3675717464297414
0.07108811737330277,0.18564241623306588,0.5861217596923215,-0.0012837616014570487,-0.0029541868217788925,-0.012930015777850093,13.800042168518297
0.06082268418009441,0.16197196060123745,0.4911869457123077,-0.002129335595098257,-0.004911888853388583,-0.01857018178218971,19.82668179435825
0.06082268418009441,0.16197196060123745,0.4911869457123077,-0.002129335595098257,-0.004911888853388583,-0.01857018178218971,19.82668179435825
0.06041539412483881,0.161032509444864,0.48764180354275216,-0.0021578664587525473,-0.00497692781192148,-0.018746509135605226,20.01668479347401
0.05604306791675232,0.15095532318040122,0.45034909751579716,-0.0024450681749138697,-0.005631897215625286,-0.0205077071944808,21.916714784631598
0.022773061640385533,0.07404522544393873,0.1908130918007543,-0.004022273578724615,-0.009428064455744137,-0.029931314527539832,32.19918284324885
0.006837241780113419,0.03573240172214667,0.07311910358078863,-0.004453739314507291,-0.011310457840999962,-0.0330667114093576,35.927553190831745
-0.008536819769622297,-0.00744853369241457,-0.045469682996699776,-0.0038006680351480417,-0.01124190846795277,-0.03002356136667076,39.65592353841464
-0.014239657622092533,-0.02444577209462546,-0.09072018891505401,-0.0035860974030029395,-0.010760206199953876,-0.02857373525171278,41.20043604400348
-0.014239657622092533,-0.02444577209462546,-0.09072018891505401,-0.0035860974030029395,-0.010760206199953876,-0.02857373525171278,41.20043604400348
-0.014724702639785394,-0.02590171779238779,-0.09458539220547672,-0.003569340039569685,-0.01071799458756856,-0.02844609371378159,41.33601007385894
-0.019451626386044824,-0.040141218144402434,-0.13228710941380695,-0.0034046176245195003,-0.010285372988068354,-0.02717262807769048,42.69175037241349
