x,y,z,vx,vy,vz,t
1.0,1.0,1.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0
1.0,1.0,1.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0
0.9999925827556149,0.9999980079392067,0.9999939803052351,-0.0015227767711803667,-0.00048246652540804343,-0.0012546771389304729,0.01040284703044037
0.9990276460315083,0.9996509711133739,0.999189560515896,-0.016724046945891677,-0.006138967932960315,-0.013961449703701076,0.11443131733484407
0.9638664276953174,0.9849783780315429,0.9696613585524823,-0.07976338075568401,-0.0359392214148295,-0.06724268105469913,0.7834398978545385
0.8772949258142836,0.940855887820452,0.896136039735111,-0.10877316988035791,-0.061386554984223365,-0.09304892999135872,1.6694716863877412
0.7595644674939261,0.8662735414868069,0.7943879874935639,-0.10991961620215489,-0.07721776309997516,-0.09602860743680479,2.7292530944806255
0.6293562068404659,0.764839311829838,0.6790626015274664,-0.09686871401839725,-0.08299180966802519,-0.0870809730825807,3.9815876448126026
0.49614557496001677,0.640004075089399,0.5571181857355472,-0.07814117781138454,-0.0795886342817656,-0.07297030313656275,5.5048810320275905
0.368946800228648,0.5006740320433761,0.43554027827640207,-0.05852259933056941,-0.06860071182189212,-0.057398277254017964,7.376683783182878
0.25338407871042246,0.3575090781124032,0.31878115179514394,-0.04026121201696033,-0.05251388285138864,-0.04206681786516666,9.741991324684975
0.24320568164702813,0.3441775629915378,0.3081096913149035,-0.03864920128043648,-0.050832262796482675,-0.0406626686280666,10.0
0.24320568164702813,0.3441775629915378,0.3081096913149035,-0.03864920128043648,-0.050832262796482675,-0.0406626686280666,10.0
0.23963806767946708,0.3393319468465791,0.3044682598231558,-0.04551765431049163,-0.06341640850110293,-0.045336108405003774,10.084616160306172
0.18446152184364112,0.25488976075694264,0.25239684829187103,-0.07501148526545853,-0.11813789188566041,-0.07236726492417622,10.930777763367896
0.10534820723049647,0.1312494451193719,0.16857786871363656,-0.06116485935737447,-0.09347438428989846,-0.07242412208565983,12.052613462283624
0.04985386833089232,0.049913994594735445,0.09488296865010558,-0.03615442407464948,-0.0496705075044344,-0.05496438956436773,13.197329002549377
0.01925349021941149,0.011147900590565994,0.0424351284650459,-0.017283693676395418,-0.019120338070189258,-0.03436523206810494,14.37607986278313
0.005600497590782422,-0.0016702021258623335,0.011872591800993666,-0.006811249492924059,-0.004537382274636256,-0.017794291243582127,15.569960615013448
0.0006697084309266726,-0.003521059695905028,-0.0025214163514750004,-0.0020595711115366346,0.00040170039683818347,-0.007007014982939999,16.77741211829562
-0.0005995199171324331,-0.002209524019998341,-0.007192729385699937,-0.00024403274701745564,0.00119170336264959,-0.0009317687613501265,18.087370789231624
-0.0005648995195284578,-0.0009137859254939055,-0.006623906690679521,0.00017423798108131015,0.0007510881542853037,0.0013587266394302308,19.38501701937835
-0.0004479494696307152,-0.0005254530118823684,-0.005669422902616672,0.00019628421258951535,0.0005176908694158042,0.0016879685339137027,20.0
-0.0004479494696307152,-0.0005254530118823684,-0.005669422902616672,0.00019628421258951535,0.0005176908694158042,0.0016879685339137027,20.0
-0.0004204916533842579,-0.00045666767611492155,-0.005434714429671644,0.0001971420509152105,0.00046943444286839676,0.0016781585830658143,20.13941420059154
-0.000191684433167564,-7.591933650046088e-05,-0.0033540319814052205,0.00013130045130599224,0.00013924582790930825,0.0013842872113630103,21.47785476865884
-7.281651930339094e-05,1.1668632758710213e-05,-0.001861925809141741,6.185591732844619e-05,2.19354859941868e-05,0.0009810445491905712,22.737879464996137
-1.527896479428654e-05,1.4795832739525512e-05,-0.0006794828569369118,1.745485013499864e-05,-7.2497386846439275e-06,0.0005319800793367835,24.323089534262092
4.222953147492954e-08,2.6903860812041243e-06,-4.650939489539256e-06,1.5818799089191006e-06,-3.2411278257456022e-06,0.00017022675592969942,26.363249684473626
5.378661943109932e-07,-3.89607581986828e-07,0.00015913693338011315,-2.673644705670905e-07,6.325043927279606e-08,3.5505013151334263e-06,28.677745863597444
