x,y,z,vx,vy,vz,t
0.5,-0.5,0.0,0.0010000000474974513,-0.0010000000474974513,0.0,0.0
0.4614307314876919,-0.4988460880538048,0.0,0.0009275077877980087,-0.000986374627389239,0.0,0.0
0.46155287423327324,-0.4989762760790684,0.0,0.000830337068845718,-0.0008872451152518854,0.0,0.13896915240230426
0.46203243138263866,-0.499519663452851,0.0,-0.00013965008414084832,0.00010573024331195083,0.0,1.5286606764253468
0.4573606473299802,-0.4948295923176661,0.0,-0.002548603567390781,0.002599712676902061,0.0,5.0
0.4573606473299802,-0.4948295923176661,0.0,-0.002548603567390781,0.002599712676902061,0.0,5.0
0.4569530646049262,-0.4944127746652424,0.0,-0.00265129784311141,0.0027180206682051056,0.0,5.156765342306632
0.4519930862712487,-0.48922341134884945,0.0,-0.0036758992378183256,0.003903142259830143,0.0,6.724418765372952
0.43646292534718006,-0.47236807118216306,0.0,-0.005803601000426946,0.006390859762924552,0.0,10.0
0.43646292534718006,-0.47236807118216306,0.0,-0.005803601000426946,0.006390859762924552,0.0,10.0
0.4354100377528575,-0.4712078213182094,0.0,-0.0059196519480742595,0.006527821750597435,0.0,10.179623670032894
0.4237363241500639,-0.45825081199492457,0.0,-0.007077531545993039,0.007899686325312216,0.0,11.975860370361838
0.39939732831563174,-0.4308584349378375,0.0,-0.009016999450107763,0.010217764662715732,0.0,15.0
0.39939732831563174,-0.4308584349378375,0.0,-0.009016999450107763,0.010217764662715732,0.0,15.0
0.3976463835597766,-0.42887352671838896,0.0,-0.00914038636869577,0.010365847802307466,0.0,15.192863014770273
0.3788295876232772,-0.4074524385391212,0.0,-0.010372111773931048,0.011848448658993989,0.0,17.121493162473
0.3463344538101327,-0.37015621300204204,0.0,-0.012204747125463745,0.014065849397283512,0.0,20.0
0.3463344538101327,-0.37015621300204204,0.0,-0.012204747125463745,0.014065849397283512,0.0,20.0
0.3439070738085476,-0.36735800210559655,0.0,-0.012330885761010013,0.014218097008389892,0.0,20.197865673660363
0.3182609282495575,-0.3377188364783204,0.0,-0.013591825638679845,0.015740785140440833,0.0,22.176522410263996
0.27734314225674755,-0.29020963825829654,0.0,-0.01539302810966285,0.017911228011737747,0.0,25.0
0.27734314225674755,-0.29020963825829654,0.0,-0.01539302810966285,0.017911228011737747,0.0,25.0
0.27436786263395313,-0.2867473111116652,0.0,-0.015516720490315435,0.018058367923255454,0.0,25.192514050570566
0.2433030321804378,-0.25056844116285476,0.0,-0.016757362862983537,0.019526034180537256,0.0,27.11765455627622
0.1923014324397923,-0.19114490823675861,0.0,-0.018638103124120536,0.02170018177034349,0.0,30.0
0.1923014324397923,-0.19114490823675861,0.0,-0.018638103124120536,0.02170018177034349,0.0,30.0
0.1890070272382592,-0.18730980120015758,0.0,-0.01875549469152422,0.02183063799434827,0.0,30.176201752423356
0.154915632039945,-0.14770467995992587,0.0,-0.019946119678769858,0.023117494268361193,0.0,31.93821927665692
0.09051424239653785,-0.07368916899797788,0.0,-0.0221786587938088,0.025155810266975116,0.0,35.0
0.09051424239653785,-0.07368916899797788,0.0,-0.0221786587938088,0.025155810266975116,0.0,35.0
0.08729620612242679,-0.07004332799552093,0.0,-0.022297627626566886,0.025232117940292422,0.0,35.1447090753278
0.05410390026592635,-0.033197857614573334,0.0,-0.023572760764567144,0.025429978502535627,0.0,36.591799828605836
-0.008138989601859825,0.0315140272723175,0.0,-0.022719314377320568,0.02317359066436078,0.0,39.2557330582425
-0.024877944508210747,0.0485465082649154,0.0,-0.02225783286122948,0.02259891509630206,0.0,40.0
-0.024877944508210747,0.0485465082649154,0.0,-0.02225783286122948,0.02259891509630206,0.0,40.0
-0.027591100826994296,0.05130043378509093,0.0,-0.022179607355692417,0.02250640061415294,0.0,40.12211106251522
-0.05418801162647878,0.07822525271271072,0.0,-0.02137680414809254,0.021596625101574143,0.0,41.34322168766746
-0.1277921594920669,0.15235223363792916,0.0,-0.018862139054097848,0.018959829804717766,0.0,45.0
-0.1277921594920669,0.15235223363792916,0.0,-0.018862139054097848,0.018959829804717766,0.0,45.0
-0.13094993364730448,0.15552610760495494,0.0,-0.018745544894961715,0.018839626748235753,0.0,45.16793231622666
-0.16144795447324872,0.1861569656627422,0.0,-0.017575028090010023,0.01764139680457366,0.0,46.847255478493274
-0.21337609921508582,0.23824391007437656,0.0,-0.015364827496220496,0.015402234641685525,0.0,50.0
-0.21337609921508582,0.23824391007437656,0.0,-0.015364827496220496,0.015402234641685525,0.0,50.0
-0.21624567584972068,0.2411202487671637,0.0,-0.015233841663576766,0.015268542471419247,0.0,50.187562173540904
-0.24358994313973859,0.2685045976670785,0.0,-0.013923668927265853,0.013931731925968102,0.0,52.063183908949945
-0.28147000522660726,0.306344199521974,0.0,-0.011873574667985831,0.01183678858918025,0.0,55.0
-0.28147000522660726,0.306344199521974,0.0,-0.011873574667985831,0.01183678858918025,0.0,55.0
-0.28376021960099107,0.30862686755345586,0.0,-0.0117388194075687,0.011697794175927902,0.0,55.19398411972528
-0.30522555600412155,0.3299696807043586,0.0,-0.01039264453312259,0.01030646964469607,0.0,57.13382531697807
-0.33216840054347385,0.3565577521735587,0.0,-0.008409104057625608,0.008245377940115147,0.0,60.0
-0.33216840054347385,0.3565577521735587,0.0,-0.008409104057625608,0.008245377940115147,0.0,60.0
-0.3337379018319095,0.3580958861717133,0.0,-0.00827944900952669,0.008109634998792609,0.0,60.18809321658104
-0.34809285125700334,0.3720717685588518,0.0,-0.006984784045740272,0.006750405188635225,0.0,62.069025382391416
