x,y,z,vx,vy,vz,t
0.5,-0.5,0.0,0.0010000000474974513,-0.0010000000474974513,0.0,0.0
0.45008109491171805,-0.5183375165732881,0.0,0.0010137429111029934,-0.0009518648784302253,0.0,0.0
0.4502159145766063,-0.5184627905996049,0.0,0.0009222907196954155,-0.0008470808768087512,0.0,0.1392745279733559
0.45086454901840534,-0.5189120308044186,0.0,9.760010744845702e-06,0.00020249033803091526,0.0,1.532019807706915
0.44697913827400354,-0.5136600974300204,0.0,-0.002246766979864306,0.0028295356564197725,0.0,5.0
0.44697913827400354,-0.5136600974300204,0.0,-0.002246766979864306,0.0028295356564197725,0.0,5.0
0.4466193354302666,-0.5132057649450088,0.0,-0.0023366958972789132,0.002958132409242096,0.0,5.157000277015112
0.4422455828708034,-0.5075514404907662,0.0,-0.0032345349537640095,0.004245105402771114,0.0,6.727003047166234
0.42860428968101033,-0.4892608171581269,0.0,-0.005100088052509805,0.006932259534239519,0.0,10.0
0.42860428968101033,-0.4892608171581269,0.0,-0.005100088052509805,0.006932259534239519,0.0,10.0
0.4276790143911023,-0.48800335538227535,0.0,-0.005207465716667268,0.007075849930573282,0.0,10.179533413937845
0.4173661802601507,-0.4740107697446788,0.0,-0.006280977013154241,0.008511880266765698,0.0,11.974867553316296
0.39562803770576904,-0.44460274337231176,0.0,-0.008091485658820688,0.010929894241678454,0.0,15.0
0.39562803770576904,-0.44460274337231176,0.0,-0.008091485658820688,0.010929894241678454,0.0,15.0
0.39405668333937865,-0.4424804523006816,0.0,-0.008207392354349191,0.011083589670055861,0.0,15.192817414244187
0.3771152247543047,-0.4196266777243701,0.0,-0.009364649395948875,0.012621862663046107,0.0,17.120991556686057
0.34767136881568117,-0.3799789504937466,0.0,-0.011089312924056821,0.014920815808184532,0.0,20.0
0.34767136881568117,-0.3799789504937466,0.0,-0.011089312924056821,0.014920815808184532,0.0,20.0
0.3454735962864205,-0.377028386973077,0.0,-0.011235147059844817,0.015050076109264506,0.0,20.196894511417863
0.32189285453155064,-0.3461531847750146,0.0,-0.012729213580542059,0.016296678158379138,0.0,22.165839625596494
0.2825913029119544,-0.2976813575820169,0.0,-0.015047583497534683,0.017836128659848065,0.0,25.0
0.2825913029119544,-0.2976813575820169,0.0,-0.015047583497534683,0.017836128659848065,0.0,25.0
0.27966099416964096,-0.29423441731649924,0.0,-0.015142515082082765,0.017678036456014467,0.0,25.194107911693024
0.24993188217393564,-0.2616587361598918,0.0,-0.01524238651730799,0.01585919912444775,0.0,27.135187028623264
0.2081552336183297,-0.21978084855328975,0.0,-0.013750227919989009,0.013460991787142407,0.0,30.0
0.2081552336183297,-0.21978084855328975,0.0,-0.013750227919989009,0.013460991787142407,0.0,30.0
0.20559169141094116,-0.21725667494080422,0.0,-0.013560556468622574,0.013429135574463706,0.0,30.187732580102526
0.18185607662176612,-0.19254800172627795,0.0,-0.011757926979575131,0.012810380660667147,0.0,32.06505838112779
0.15099797510325952,-0.15729631263096994,0.0,-0.009353232380431968,0.011100936184648866,0.0,35.0
0.15099797510325952,-0.15729631263096994,0.0,-0.009353232380431968,0.011100936184648866,0.0,35.0
0.14929810284822242,-0.1552779641547502,0.0,-0.009230924812165697,0.010964683497003061,0.0,35.182939410312436
0.13349858743194382,-0.13649112192655838,0.0,-0.008055372308674013,0.009563596944884132,0.0,37.01233351343679
0.1120175110559026,-0.11128381338646154,0.0,-0.00645950903219656,0.007461748935921168,0.0,40.0
0.1120175110559026,-0.11128381338646154,0.0,-0.00645950903219656,0.007461748935921168,0.0,40.0
0.11089026535451217,-0.10997819567896105,0.0,-0.006325761175362141,0.007345963194029434,0.0,40.176339087872165
0.10082397625370956,-0.09807619604734012,0.0,-0.0051743601733243855,0.006183022486717191,0.0,41.939729966593816
0.08941781010729946,-0.08450431205727578,0.0,-0.004356578479211888,0.005123795496093377,0.0,44.35908701598199
0.08667622589668089,-0.08129088818120381,0.0,-0.004201259363654721,0.004906827929222024,0.0,45.0
0.08667622589668089,-0.08129088818120381,0.0,-0.004201259363654721,0.004906827929222024,0.0,45.0
0.08596160572330662,-0.08047319506280987,0.0,-0.00436574435244872,0.004895769296756059,0.0,45.16683072545744
0.07730750057692358,-0.0724136098595417,0.0,-0.006008026084846851,0.0047564466832910835,0.0,46.83513798003181
0.05341448610011307,-0.05812544010960955,0.0,-0.009051180029403406,0.004125774016156925,0.0,50.0
0.05341448610011307,-0.05812544010960955,0.0,-0.009051180029403406,0.004125774016156925,0.0,50.0
0.05192167915826975,-0.05744001658841083,0.0,-0.0088843533415936,0.004109224158609705,0.0,50.166463746665
0.038518135165476086,-0.05075930708839798,0.0,-0.0072211920158089795,0.003905474777406996,0.0,51.83110121331502
0.020604380521670556,-0.03927220076840572,0.0,-0.004097224285026591,0.003286420129813663,0.0,55.0
0.020604380521670556,-0.03927220076840572,0.0,-0.004097224285026591,0.003286420129813663,0.0,55.0
0.01997136424081684,-0.038756298674875365,0.0,-0.004146761504083237,0.003432777347857604,0.0,55.15356357430731
0.01330155550269199,-0.03233799472465175,0.0,-0.004484710748119937,0.004939086744023996,0.0,56.68919931738044
0.003046039601073044,-0.017620859771471667,0.0,-0.0035138345707773754,0.006934149263502703,0.0,59.10746676507954
0.0002969684414203177,-0.011522833023029255,0.0,-0.0026779263583029166,0.006638135802423435,0.0,60.0
0.0002969684414203177,-0.011522833023029255,0.0,-0.0026779263583029166,0.006638135802423435,0.0,60.0
2.1270649924288098e-05,-0.010834436880914169,0.0,-0.0026080781946819695,0.006559919283394448,0.0,60.10431640843463
