x,y,z,vx,vy,vz,t
1.0,1.0,1.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0
1.0,1.0,1.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0
0.999994297784594,0.9999936409775626,0.9999932184327343,-0.0010647407919657308,-0.0011758827209877134,-0.0012473914259877544,0.011790654143556043
0.9992150075711977,0.9991392632963595,0.9990904341299359,-0.011919456361388846,-0.01305680387849005,-0.01379083548377777,0.12969719557911646
0.9763732679236443,0.9741933641182682,0.9727744411336975,-0.0520355756098696,-0.05672279237523939,-0.05979152261818954,0.7916040453435023
0.9208441874221613,0.9138581982161869,0.9092724101317519,-0.07272225622163347,-0.07877842204618703,-0.08278797847822136,1.6539915126647586
0.8421279674819341,0.8289321705355417,0.8202253773732522,-0.07728450364885112,-0.08303874650001927,-0.08686033658007834,2.6883058588804056
0.7495228766160831,0.7299369924579033,0.7170004815000017,-0.07290512122265443,-0.07752209810441067,-0.08056059739100614,3.9140571064963945
0.6474872648270344,0.6221334136539186,0.6054455330667139,-0.06428368967659179,-0.06745663676303183,-0.0694852713850395,5.399482299927886
0.539190276398025,0.5094058165249287,0.4899663674212401,-0.0538468843101749,-0.05556579854038353,-0.056582763256334774,7.235774801220333
0.42683118025861133,0.39464836253809554,0.3739369390382494,-0.04267841217652375,-0.043102654337823294,-0.043241107238673394,9.573252658464119
0.4090001923180457,0.3766752160777237,0.3559304666115165,-0.0409007661559934,-0.041145293982126,-0.04116486951143192,10.0
0.4090001923180457,0.3766752160777237,0.3559304666115165,-0.0409007661559934,-0.041145293982126,-0.04116486951143192,10.0
0.40437460126535696,0.3719741576618817,0.3512144953276647,-0.04287250703645124,-0.04397179668331667,-0.044214937416752635,10.110358145609897
0.35490211611073985,0.31912087405503187,0.29762169132095156,-0.049934034118717205,-0.054202727971498166,-0.05503046524179683,11.145515921737482
0.304570649094659,0.2646613270677712,0.24256999210642025,-0.04711586416351969,-0.050563486428473796,-0.050808543526208165,12.173814399554331
0.24945672855338952,0.20650140810545015,0.18467179512310405,-0.040246934274182744,-0.041606890021087695,-0.040966225197231504,13.43227098064932
0.1955950725973964,0.15226170140593173,0.13197830098514327,-0.032059505535074785,-0.03132741379310032,-0.02996680745668371,14.92531405819003
0.14527105868713092,0.10476487779375135,0.08733308770139575,-0.023930410057076076,-0.021708338604655604,-0.019993379284221933,16.73402570398631
0.10035459245769585,0.06577136295726782,0.05220703229891512,-0.016551258663091775,-0.013653789878853729,-0.011979205781959245,18.97726315460963
0.08477574266096904,0.053187396384968375,0.04128401645781564,-0.013985142268619565,-0.01104583196706731,-0.009477786063758613,20.0
0.08477574266096904,0.053187396384968375,0.04128401645781564,-0.013985142268619565,-0.01104583196706731,-0.009477786063758613,20.0
0.08341820550037514,0.052148000265449496,0.04041782242409266,-0.01660593960123296,-0.012390819147289277,-0.010067498792861788,20.08854970426511
0.06352451081979754,0.038847028676333495,0.03074239172184609,-0.026283311098585796,-0.016737024900869407,-0.011638974716055284,20.9408650302413
0.041737477415383833,0.02525066324802984,0.02128978070129534,-0.022305944448952036,-0.013709260447055026,-0.00964396081680323,21.817729904546265
0.023351458655489907,0.01404800859065648,0.01318066318673712,-0.014612706464470587,-0.008836596304661779,-0.006660448192731283,22.814054877897107
0.011212236021911072,0.006736730856287916,0.007388503501697536,-0.007888009127526973,-0.004733896818007836,-0.004012431782741251,23.91530297663038
0.004562700726175346,0.002751305295762208,0.003758659332601664,-0.0035611479880606504,-0.0021331906671769067,-0.0021475727501629204,25.12598925876708
0.0014869724921462504,0.0009068119524236935,0.0017039307710435894,-0.0013006188694572886,-0.0007823422334443514,-0.0010115545305643884,26.48216724086423
0.00031829612726560303,0.0002004729348845882,0.0006406318475966663,-0.00033232594148363906,-0.00020306199620997978,-0.0003923572267617322,28.102132927309142
3.5487254864324585e-05,2.5474338334045127e-05,0.00021659121261703506,-5.823155594985495e-05,-3.723076375407308e-05,-0.00013581774175503933,29.851115955608957
2.750656902736767e-05,2.0355060984768915e-05,0.00019726910214739273,-4.918778270746337e-05,-3.1665995346139456e-05,-0.00012391872926307163,30.0
2.750656902736767e-05,2.0355060984768915e-05,0.00019726910214739273,-4.918778270746337e-05,-3.1665995346139456e-05,-0.00012391872926307163,30.0
1.958277981530373e-05,1.5227588711500058e-05,0.00017613434107211027,-3.982917371960576e-05,-2.5923190514322206e-05,-0.00011291249306407136,30.17856064545502
-6.0850687240919116e-06,-2.6488156107431118e-06,4.982201268388347e-05,-1.0755004827468247e-06,-1.4656140801276735e-06,-3.802633208182205e-05,31.964167100005202
-3.1633453836961406e-06,-1.76619613204626e-06,9.298335768367216e-06,1.7771317078003011e-06,8.908123677602401e-07,-8.732582636825657e-06,33.93625942951811
-3.28327253658718e-07,-2.1733375579458336e-07,4.0574489025428965e-07,2.994420243439346e-07,1.8033855970043738e-07,-7.701302088561512e-07,36.425819740513205
