x,y,z,vx,vy,vz,t
0.5,-0.5,0.0,0.0010000000474974513,-0.0010000000474974513,0.0,0.0
0.035048820078372955,0.22148196399211884,0.6706096529960632,2.9859618734917603e-05,0.00018240076315123588,0.0014020836679264903,0.0
0.03505551363322219,0.2215227058277167,0.6709242975980413,2.931912330784314e-05,0.00017780644969632716,0.001379754087402875,0.22621347705779146
0.03511563105031155,0.22187302492127375,0.6737929105619402,2.379607239069401e-05,0.00013194103008076224,0.0011564405630543455,2.488348247635706
0.03516743547585292,0.2221406248701722,0.6763860744805583,1.7410595575862117e-05,8.117173864557439e-05,0.0009084611272715129,5.0
0.03516743547585292,0.2221406248701722,0.6763860744805583,1.7410595575862117e-05,8.117173864557439e-05,0.0009084611272715129,5.0
0.03517112097353464,0.22215760481411864,0.6765801704296563,1.6687393801139025e-05,7.592767613789558e-05,0.0008873231182471889,5.216168444626004
0.03519927811678312,0.22226511113539663,0.6782698022607554,9.323814661794616e-06,2.3559294685292243e-05,0.0006759269632475407,7.377852890886046
0.03521167083478037,0.2222437852791848,0.6797059502118985,6.95259440563006e-08,-3.979535242615433e-05,0.00041946542424521144,10.0
0.03521167083478037,0.2222437852791848,0.6797059502118985,6.95259440563006e-08,-3.979535242615433e-05,0.00041946542424521144,10.0
0.03521160933659441,0.22223511342474245,0.6797899471760961,-6.69417344382549e-07,-4.4744053460528726e-05,0.00039939840530327556,10.205154893141861
0.03520257059473979,0.22209259719540755,0.6804034824976112,-8.178489366365685e-06,-9.417414615345494e-05,0.0001987175902951759,12.256703824560473
0.03516598366023389,0.22174376015044925,0.6805805159475218,-1.8560331760629e-05,-0.00016011707676015318,-6.965596452455396e-05,15.0
0.03516598366023389,0.22174376015044925,0.6805805159475218,-1.8560331760629e-05,-0.00016011707676015318,-6.965596452455396e-05,15.0
0.035162291165984384,0.2217120821321157,0.6805650736213871,-1.9313168066093147e-05,-0.00016479784262409775,-8.873288603155886e-05,15.194992615391001
0.035117218058822564,0.22134513304605957,0.6802060537985178,-2.69504255499247e-05,-0.00021156118589620482,-0.000279508324877323,17.144918769301015
0.03502389936931859,0.22064352276101212,0.6790092552800181,-3.849080736393673e-05,-0.0002798944230165418,-0.0005588584014159076,20.0
0.03502389936931859,0.22064352276101212,0.6790092552800181,-3.849080736393673e-05,-0.0002798944230165418,-0.0005588584014159076,20.0
0.0350157470136894,0.2205843739996213,0.678890055009026,-3.935420113163269e-05,-0.00028490087344706737,-0.000579352567398373,20.20945198293686
0.03492418468181832,0.21993524444965942,0.6774619598933784,-4.811447743773388e-05,-0.0003349224805888886,-0.0007842974981601026,22.303971812305445
0.03477889565136235,0.21894560857163978,0.6749918572715969,-5.972915183656387e-05,-0.00039920185767460486,-0.0010481042401801902,25.0
0.03477889565136235,0.21894560857163978,0.6749918572715969,-5.972915183656387e-05,-0.00039920185767460486,-0.0010481042401801902,25.0
0.03476562999036669,0.2188570799068988,0.6747585685594183,-6.069531752507433e-05,-0.00040445038806824235,-0.0010696620910012956,25.22031581930128
0.03462115780347333,0.21790822469997725,0.6721644573783901,-7.049729376183978e-05,-0.0004568973691448839,-0.0012852399184407472,27.423474012314085
0.03442440993807418,0.21665208803416325,0.6685282218120598,-8.228430323589912e-05,-0.000518151210117201,-0.001537346713831404,30.0
0.03442440993807418,0.21665208803416325,0.6685282218120598,-8.228430323589912e-05,-0.000518151210117201,-0.001537346713831404,30.0
0.034405446924946056,0.2165328206123221,0.6681736407312366,-8.334906826106742e-05,-0.0005235929617843338,-0.0015597505687001154,30.228976391024823
0.03420228572939346,0.21527163997816526,0.6643456866551629,-9.41486187019544e-05,-0.0005779792254574737,-0.0017837836956253858,32.51874030127305
0.03395383998444436,0.21376446689972173,0.6596184834634409,-0.00010616319606213847,-0.0006368568607379884,-0.002026538626538515,35.0
0.03395383998444436,0.21376446689972173,0.6596184834634409,-0.00010616319606213847,-0.0006368568607379884,-0.002026538626538515,35.0
0.03392864095072799,0.2136134618370049,0.6591373494384913,-0.00010732372492874534,-0.0006424592632382958,-0.0020496329597810585,35.23607152504681
0.03366144890002701,0.21203068847039555,0.6540261626935069,-0.000119090559472876,-0.0006984614030733952,-0.002280565426460043,37.596786775514914
0.03336055380699131,0.21028366739968415,0.6482630153547241,-0.00013137077582021377,-0.0007554382029406447,-0.002515631644077828,40.0
0.03336055380699131,0.21028366739968415,0.6482630153547241,-0.00013137077582021377,-0.0007554382029406447,-0.002515631644077828,40.0
0.0333286222892782,0.2101002250357372,0.6476515966264386,-0.00013262451629904672,-0.0007611769940063195,-0.002539290944003502,40.241910221870874
0.032992482547832686,0.20818945552476814,0.6412226350626284,-0.00014533134578808006,-0.0008185547253569267,-0.0027758669574793364,42.66101244057962
0.03263789978901685,0.2062099962392369,0.6344624368622893,-0.00015790991510828805,-0.0008740224786737094,-0.0030045754819710705,45.0
0.03263789978901685,0.2062099962392369,0.6344624368622893,-0.00015790991510828805,-0.0008740224786737094,-0.0030045754819710705,45.0
0.03259878926612432,0.2059937166789615,0.6337184540777001,-0.00015925395151845793,-0.0008798775348769891,-0.0030286871908807352,45.246627013092926
0.03218930132682384,0.20375149733145087,0.6259515835969187,-0.00017286983829186933,-0.0009384321485664468,-0.0032697804927449966,47.712897144022186
0.03177921755263821,0.20154309737918566,0.6182176256555868,-0.00018578118599795352,-0.0009927480573817973,-0.003493316961871117,50.0
0.03177921755263821,0.20154309737918566,0.6182176256555868,-0.00018578118599795352,-0.0009927480573817973,-0.003493316961871117,50.0
