x,y,z,vx,vy,vz,t
1.0,1.0,1.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0
1.0,1.0,1.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0
0.9999985632489651,0.9999984835606994,0.9999992025583219,-0.001297812126103311,-0.001364241715984861,-0.0007648256533510813,0.0023973141155157166
0.999802151273618,0.9997926578656801,0.9998784467491192,-0.015007164509770464,-0.015721003264024164,-0.009264688303271786,0.02637045527067288
0.9818606769804428,0.9810339312075365,0.9886255362781433,-0.12764119122450618,-0.1333132550364508,-0.08070944704832257,0.2661018668222445
0.8240991658052892,0.8170997399220143,0.8848463198276721,-0.27651997589989963,-0.28607739666893306,-0.1882193684384613,0.9815710551685315
0.5861995386461893,0.572593873015673,0.714047358431801,-0.2720324261425583,-0.2775911251462247,-0.20680588064803007,1.820915375530964
0.36285226856683417,0.3466362404380662,0.5316884702969821,-0.2003621420330709,-0.20063038216791929,-0.1777274444481346,2.7589134713600796
0.1941687358868286,0.17966178596933244,0.3669974621808556,-0.12061841943817947,-0.11764368075972927,-0.1324165456907775,3.8209460988858055
0.09058497226115023,0.08015813300575336,0.23828349119860215,-0.06159800325841501,-0.05795555150839364,-0.08957818757314254,4.9904904096579985
0.03628658156351523,0.0301066173023727,0.14580967679495288,-0.026727957270092674,-0.023911674802702426,-0.05603733046599809,6.280688634625305
0.011803354076755031,0.00883499701368088,0.08285546146453572,-0.009453670771339143,-0.00783714932251509,-0.032216643452336394,7.741421468443049
0.003424750200872434,0.0021680752679474674,0.04659782570858657,-0.003013835460705828,-0.0022367358072940555,-0.018216449612036185,9.217029076994246
0.0016833179422818972,0.0009199850855516659,0.03430224396163406,-0.0015769879348930518,-0.0010770472740176695,-0.013430813417146432,10.0
0.0016833179422818972,0.0009199850855516659,0.03430224396163406,-0.0015769879348930518,-0.0010770472740176695,-0.013430813417146432,10.0
0.001507980028806367,0.0008010667618542239,0.03277556949117704,-0.0014297759325866887,-0.0009625788640543664,-0.012737811259254252,10.116713420100433
0.00045961929830813674,0.00014527154910127366,0.021119411182399562,-0.0005076793269508281,-0.0002776290093311118,-0.0077419408663110326,11.283847621104767
7.084748070673648e-05,-3.168489337123756e-05,0.012694248259729018,-0.00011934684531578823,-3.164149257678709e-05,-0.004467888138207735,12.70468316728838
-8.714419093856229e-06,-3.5204281328609365e-05,0.0077509925191079,-1.7163661900636824e-05,1.1584588992503373e-05,-0.0026721840309461746,14.122912916242473
-1.3468327217868863e-05,-1.5867364689379592e-05,0.00448642026576805,3.6516018947627424e-06,9.73061625337779e-06,-0.001529907938620452,15.719118254980424
-5.601944631744987e-06,-3.962772091726435e-06,0.0023538072818986584,3.1386908615024188e-06,3.1796942599699983e-06,-0.0007984617127183831,17.617107991473947
-1.0731365100460342e-06,-3.521362693538016e-07,0.001061106448192156,7.574350891600912e-07,3.8758142609066563e-07,-0.0003592117662613866,19.970454169341043
-1.0509617232096181e-06,-3.408389034833855e-07,0.0010505462434897551,7.436424728061805e-07,3.771942072788949e-07,-0.0003556297733906631,20.0
-1.0509617232096181e-06,-3.408389034833855e-07,0.0010505462434897551,7.436424728061805e-07,3.771942072788949e-07,-0.0003556297733906631,20.0
-9.310176537065767e-07,-2.8151082844696936e-07,0.0009914098479069588,6.683397072382914e-07,3.219364562209339e-07,-0.0003399802355260186,20.170025798748185
