x,y,z,vx,vy,vz,t
0.5,-0.5,0.0,0.0010000000474974513,-0.0010000000474974513,0.0,0.0
0.5,-0.5,0.0,0.0010000000474974513,-0.0010000000474974513,0.0,0.0
0.5002185147035975,-0.5002209074346959,0.0,0.0009778433915296888,-0.0009994988384182484,0.0,0.22096259708966087
0.5021344115334959,-0.5024234244988125,0.0,0.0007563006692259036,-0.0009938835949059512,0.0,2.4305885679862698
0.5037467577320974,-0.5049672699677389,0.0,0.0004987411709969343,-0.0009859663946465713,0.0,5.0
0.5037467577320974,-0.5049672699677389,0.0,0.0004987411709969343,-0.0009859663946465713,0.0,5.0
0.5038511281585989,-0.5051756723028656,0.0,0.00048219949064944425,-0.0009727291404420031,0.0,5.212796896490651
0.5047015506420097,-0.5071043766272507,0.0,0.0003172117852511002,-0.0008398293552935819,0.0,7.3407658613971565
0.5052721511975301,-0.5091153916643972,0.0,0.00011214126983968205,-0.0006723959480175934,0.0,10.0
0.5052721511975301,-0.5091153916643972,0.0,0.00011214126983968205,-0.0006723959480175934,0.0,10.0
0.5052932236800248,-0.509249862929487,0.0,9.659986625961855e-05,-0.0006596489526924913,0.0,10.201901779533943
0.50533164766997,-0.510452684912398,0.0,-5.841724075607493e-05,-0.0005316970501541592,0.0,12.220919574873369
0.5048741444946896,-0.5116839756598157,0.0,-0.0002705990672192089,-0.00035413803974309596,0.0,15.0
0.5048741444946896,-0.5116839756598157,0.0,-0.0002705990672192089,-0.00035413803974309596,0.0,15.0
0.5048175894343492,-0.5117546092069214,0.0,-0.00028607500477705457,-0.00034111128759448757,0.0,15.203188675662103
0.5040793827323388,-0.5123150140812984,0.0,-0.00044042148526733356,-0.00021034897046726976,0.0,17.235075432283132
0.5025726497515901,-0.512649002698912,0.0,-0.0006492340481843526,-3.09612556831828e-05,0.0,20.0
0.5025726497515901,-0.512649002698912,0.0,-0.0006492340481843526,-3.09612556831828e-05,0.0,20.0
0.5024397205819259,-0.5126539349770253,0.0,-0.0006644755606782945,-1.7781902820596194e-05,0.0,20.202372031611294
0.50094108131929,-0.512556213697857,0.0,-0.0008164702505083616,0.00011450846877873651,0.0,22.22609234772423
0.49838871329437195,-0.5119854331011197,0.0,-0.0010235556445675367,0.00029731150102298127,0.0,25.0
0.49838871329437195,-0.5119854331011197,0.0,-0.0010235556445675367,0.00029731150102298127,0.0,25.0
0.49817083768970394,-0.511921153530061,0.0,-0.001039279167810422,0.00031128618599765323,0.0,25.211238877195523
0.4958097507977935,-0.5111155933388302,0.0,-0.0011960442896883307,0.00045158057250809294,0.0,27.323627649150755
0.4923442476641351,-0.5096675699077516,0.0,-0.001393425337550046,0.000630766498784826,0.0,30.0
0.4923442476641351,-0.5096675699077516,0.0,-0.001393425337550046,0.000630766498784826,0.0,30.0
0.4920360979466817,-0.5095272587448706,0.0,-0.0014095897248155033,0.0006455451804863487,0.0,30.21987005933055
0.4887595290525539,-0.5079449694466875,0.0,-0.0015707108693210463,0.0007939315956461781,0.0,32.41857065263605
0.4844619821220876,-0.5056691511642263,0.0,-0.0017586545354115776,0.0009695436391354384,0.0,35.0
0.4844619821220876,-0.5056691511642263,0.0,-0.0017586545354115776,0.0009695436391354384,0.0,35.0
0.48406056386990703,-0.5054471197879882,0.0,-0.0017751394460186886,0.0009850618285075813,0.0,35.22718814842262
0.47984085181946345,-0.503032386711235,0.0,-0.0019394155026538334,0.0011408905608642837,0.0,37.49906963264882
0.4747656298487712,-0.4999631875791504,0.0,-0.0021190379331925426,0.0013137942006080428,0.0,40.0
0.4747656298487712,-0.4999631875791504,0.0,-0.0021190379331925426,0.0013137942006080428,0.0,40.0
0.47426889088559093,-0.4996545288523504,0.0,-0.0021357470280174515,0.0013300051040588342,0.0,40.23349652151708
0.4690874256448194,-0.49635919224729186,0.0,-0.0023022159701859305,0.001492804448366223,0.0,42.56846173668791
0.46327996356521134,-0.49252191851487676,0.0,-0.0024743566716431734,0.0016636757166326186,0.0,45.0
0.46327996356521134,-0.49252191851487676,0.0,-0.0024743566716431734,0.0016636757166326186,0.0,45.0
0.4626867033952693,-0.49212236894935074,0.0,-0.0024912060429546482,0.0016805409427441346,0.0,45.23894972738919
0.45653322305310423,-0.48790461582758055,0.0,-0.0026590296388854834,0.0018499237574410316,0.0,47.628447001281096
0.45003088773451755,-0.483316778914954,0.0,-0.0028243765098842624,0.0020193527300661415,0.0,50.0
0.45003088773451755,-0.483316778914954,0.0,-0.0028243765098842624,0.0020193527300661415,0.0,50.0
0.44934077760485486,-0.4828227124934536,0.0,-0.0028412878128176913,0.0020368363451734295,0.0,50.243611279042575
0.4422136992590194,-0.47764713764813643,0.0,-0.0030096832206231642,0.0022124402785701136,0.0,52.67972406946833
0.43504552018967324,-0.47231836269196026,0.0,-0.0031688458546936466,0.0023809974777844528,0.0,55.0
0.43504552018967324,-0.47231836269196026,0.0,-0.0031688458546936466,0.0023809974777844528,0.0,55.0
0.4342592001842524,-0.4717268761965235,0.0,-0.0031857417626237295,0.0023990615352765137,0.0,55.24748095948232
0.4261666835790979,-0.4655654389262958,0.0,-0.003353936304609758,0.002580504081220605,0.0,57.72229055430549
0.4183522840001135,-0.45949638290348904,0.0,-0.003507493596677808,0.0027487905231878477,0.0,60.0
0.4183522840001135,-0.45949638290348904,0.0,-0.003507493596677808,0.0027487905231878477,0.0,60.0
0.41747151286411605,-0.4588054505660125,0.0,-0.003524294711718194,0.002767391420537975,0.0,60.250511190469524
0.40843302353606975,-0.45163911207025426,0.0,-0.0036914951525712832,0.0029542333263990216,0.0,62.755623095164765
