x,y,z,vx,vy,vz,t
0.5,-0.5,0.0,0.0010000000474974513,-0.0010000000474974513,0.0,0.0
0.5,-0.5,0.0,0.0010000000474974513,-0.0010000000474974513,0.0,0.0
0.5001315362390779,-0.5001340826458993,0.0,0.000884864487713605,-0.0009213411717375541,0.0,0.13957139589567633
0.500563898967099,-0.5008698801190586,0.0,-0.00026477401171315135,-0.00013225050612369904,0.0,1.5352853548524397
0.41777914524314375,-0.44602025256257316,0.0,-0.011504411144009241,0.008122624291342239,0.0,15.492424944420073
0.22450182821207268,-0.30080491520744057,0.0,-0.020399441368602795,0.016258242726342055,0.0,27.528224954141137
0.22450182821207268,-0.30080491520744057,0.0,-0.020399441368602795,0.016258242726342055,0.0,27.528224954141137
0.22069760217919168,-0.29776673511318297,0.0,-0.02050832910712404,0.01641223798047948,0.0,27.71421480027875
0.18156946033011195,-0.2657881226129743,0.0,-0.021552807316276557,0.017986008485437084,0.0,29.574113261654876
-0.008271461990016493,-0.0850558145377521,0.0,-0.022804114640008772,0.02581273291017063,0.0,37.82986726672939
-0.163205256441176,0.12409623831096536,0.0,-0.014962464979109597,0.023501608686108254,0.0,46.0856212718039
-0.27246008603675664,0.32569105581711766,0.0,-0.007309499272556125,0.016973373617688376,0.0,55.9907864072012
-0.27670393691983775,0.33571265699314473,0.0,-0.006883985080347752,0.016541765682543733,0.0,56.588811005916114
-0.27670393691983775,0.33571265699314473,0.0,-0.006883985080347752,0.016541765682543733,0.0,56.588811005916114
-0.2779875431487386,0.3388134710388914,0.0,-0.006753688864338263,0.016402640683304354,0.0,56.77705596640559
-0.2894870274640158,0.3683703580512609,0.0,-0.005469518097427091,0.014995093412736636,0.0,58.659505571300365
-0.2829105082011315,0.5092556284206142,0.0,0.005656047400133843,-0.000391247576669829,0.0,77.48400162024811
-0.20812145482515354,0.4656955344824058,0.0,0.009991846106081106,-0.00890523240772345,0.0,86.9436508242278
-0.20812145482515354,0.4656955344824058,0.0,0.009991846106081106,-0.00890523240772345,0.0,86.9436508242278
-0.20623503029650442,0.4640051408815517,0.0,0.01007472969728398,-0.009076208102324467,0.0,87.13166663891299
-0.1865321446826087,0.4453238019682289,0.0,0.01087521106114988,-0.010800272938252942,0.0,89.01182478576486
-0.01551463845274445,0.21828709733557874,0.0,0.013932718993955975,-0.023787155394862994,0.0,102.23943684526324
0.08970188377203196,-0.03444864804303285,0.0,0.007024008347717546,-0.02733231466747607,0.0,111.57382321068651
0.11057621184778683,-0.13370794052579038,0.0,0.0040847997682163,-0.024741172787501528,0.0,115.37618720435285
0.11057621184778683,-0.13370794052579038,0.0,0.0040847997682163,-0.024741172787501528,0.0,115.37618720435285
0.11123704111874838,-0.13774872826248716,0.0,0.0039856299063015565,-0.024605999314101498,0.0,115.53995657162875
0.11698524530151182,-0.1769179080550765,0.0,0.00305060753702689,-0.023218577194398127,0.0,117.17765024438779
0.11090184257972799,-0.4335542365699402,0.0,-0.003023158662194073,-0.00782871731811544,0.0,133.5545869719782
0.04017537121575292,-0.43352055363668535,0.0,-0.005438580811725105,0.007910892941040387,0.0,149.3396784818816
0.04017537121575292,-0.43352055363668535,0.0,-0.005438580811725105,0.007910892941040387,0.0,149.3396784818816
0.03923828582051791,-0.4321441196785613,0.0,-0.005451019092452047,0.008084374897455865,0.0,149.5117837043067
0.029765901450168625,-0.4167363177374275,0.0,-0.005548321455428847,0.009821336608370767,0.0,151.23283592855773
-0.036380131795870685,-0.2119072428415859,0.0,-0.004143423174021367,0.022512535586984576,0.0,163.87481367029991
-0.05151647042503862,-0.039162386779735686,0.0,0.0006168098683615028,0.02705792956296462,0.0,170.69160050002247
-0.03248823881939767,0.12248722411218363,0.0,0.004308466838423191,0.021821035799631756,0.0,177.20790559096056
-0.023269130495294152,0.16499232848224332,0.0,0.004681939675895729,0.019777173425927445,0.0,179.25127879013394
-0.023269130495294152,0.16499232848224332,0.0,0.004681939675895729,0.019777173425927445,0.0,179.25127879013394
-0.022506312072893588,0.1681945617013095,0.0,0.004701309547865233,0.019613358216831443,0.0,179.41386772346613
-0.01473130418854834,0.19875024450286166,0.0,0.004849574372989318,0.01797236900683942,0.0,181.039757056788
0.05945125154970386,0.357829446995724,0.0,0.003619492627215707,0.001650099836545807,0.0,197.2986503900068
0.08646738537096704,0.2660653719375232,0.0,-0.0006172807247680728,-0.013359096600467451,0.0,212.7987087855048
0.08646738537096704,0.2660653719375232,0.0,-0.0006172807247680728,-0.013359096600467451,0.0,212.7987087855048
0.08636372815973803,0.26391750796415625,0.0,-0.0006794188261027347,-0.013508085024167251,0.0,212.9585961731516
0.0847670234541824,0.24113412996385455,0.0,-0.0013255726969237862,-0.014988068991833341,0.0,214.5574700496195
0.05795816799107162,0.0906442936995735,0.0,-0.005716940796940101,-0.02188803887040425,0.0,222.66086613792078
0.013581797428100305,-0.032843880331296385,0.0,-0.009172890018853984,-0.020288640354787765,0.0,228.2278898251104
-0.03216141614392345,-0.12465553894825933,0.0,-0.008228421246217005,-0.01514172857044269,0.0,233.4174401020935
-0.10044752016481898,-0.2325783927806861,0.0,-0.004307799572564781,-0.005153196601057558,0.0,244.1054142853846
-0.1045508227747315,-0.23728823758104245,0.0,-0.0038772571317997858,-0.004244029702544026,0.0,245.1078768725829
-0.1045508227747315,-0.23728823758104245,0.0,-0.0038772571317997858,-0.004244029702544026,0.0,245.1078768725829
-0.1051954656206377,-0.23798800738487283,0.0,-0.003802864409119858,-0.0040929218015899535,0.0,245.27574912553382
