x,y,z,vx,vy,vz,t
1.0,1.0,1.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0
1.0,1.0,1.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0
0.9999986264955054,0.9999986981131912,0.9999978040812908,-0.000983035793641068,-0.0009370085728173255,-0.0015116329317926408,0.0031088759536062487
0.9998017272692278,0.9998102221254608,0.9997039981807464,-0.01162789101173039,-0.01113653063732024,-0.017286546334612504,0.03419763548966873
0.9815359848947396,0.9822427096107015,0.9732465534356749,-0.10088745331020875,-0.09725716684757775,-0.14401071972073787,0.3450852308502936
0.8754600221425072,0.8792644987628235,0.8286353544272735,-0.20733820698364153,-0.202395040850899,-0.2720623622152667,1.0
0.8754600221425072,0.8792644987628235,0.8286353544272735,-0.20733820698364153,-0.202395040850899,-0.2720623622152667,1.0
0.8534209248976176,0.8580745266640637,0.8007264475224554,-0.23093841986640154,-0.21916388302249307,-0.2832859237913934,1.100425244152934
0.595407506255204,0.6247732379250793,0.5320791791248609,-0.3087646588399335,-0.27551846829123916,-0.2913845799597967,2.0
0.595407506255204,0.6247732379250793,0.5320791791248609,-0.3087646588399335,-0.27551846829123916,-0.2913845799597967,2.0
0.5575838912231735,0.5907134088150717,0.49641293641025236,-0.30165365145769424,-0.27404459227152456,-0.2841527095309995,2.1238881665248175
0.32264498185886914,0.3668740789012225,0.2786591673629535,-0.23036035152313394,-0.22913464640596237,-0.20830184773195487,3.0
0.32264498185886914,0.3668740789012225,0.2786591673629535,-0.23036035152313394,-0.22913464640596237,-0.20830184773195487,3.0
0.2970132954750069,0.3413680272222813,0.2555858723090626,-0.22039496508279818,-0.21942076897623106,-0.1974867021451703,3.113722546965918
0.13614782693413316,0.18002398473109202,0.1162564543100083,-0.14367162344831566,-0.14601890908473222,-0.11947541972852287,4.0
0.13614782693413316,0.18002398473109202,0.1162564543100083,-0.14367162344831566,-0.14601890908473222,-0.11947541972852287,4.0
0.1212776840546578,0.16495149054252187,0.10393787002733576,-0.13569664902038908,-0.13719501410198578,-0.1119802559257446,4.10646268367245
0.02791937564508397,0.07093463332389059,0.028819912922566762,-0.0756691478017337,-0.077301562918856,-0.05927861952472473,5.0
0.02791937564508397,0.07093463332389059,0.028819912922566762,-0.0756691478017337,-0.077301562918856,-0.05927861952472473,5.0
0.02110162087194667,0.06394074895155699,0.023451373556831454,-0.0700591653056154,-0.07219895813092314,-0.05546570005237548,5.09359224298448
-0.021464218699375266,0.0168362239536567,-0.012286314579074274,-0.02729017837926643,-0.03515236923554961,-0.025449507644529263,6.0
-0.021464218699375266,0.0168362239536567,-0.012286314579074274,-0.02729017837926643,-0.03515236923554961,-0.025449507644529263,6.0
-0.023881092068280832,0.013643615774229305,-0.014596852503899953,-0.02384307874395276,-0.03237307522991927,-0.023412424454406312,6.094601622073677
-0.03382220624312937,-0.006105776670098125,-0.02827404513493499,-0.0009242617620341224,-0.013283484223127917,-0.007980290904707536,7.0
-0.03382220624312937,-0.006105776670098125,-0.02827404513493499,-0.0009242617620341224,-0.013283484223127917,-0.007980290904707536,7.0
-0.03384382824276071,-0.007095792601810771,-0.02886207333245373,0.0003513978907499786,-0.012177296241602038,-0.007141801819410093,7.077800929300138
-0.02995998536001808,-0.013117484847064369,-0.031648521456506214,0.008323688355190012,-0.004125739051181014,-0.0005309570551831934,7.8558102223015185
-0.02870613191896146,-0.013638135393811647,-0.03165843598618704,0.009035912709140247,-0.0031166343558987966,0.0003786562516203885,8.0
-0.02870613191896146,-0.013638135393811647,-0.03165843598618704,0.009035912709140247,-0.0031166343558987966,0.0003786562516203885,8.0
-0.027855781693021255,-0.013898752153737905,-0.031602816441318175,0.009401308426966928,-0.002545362900335447,0.0008235482536040725,8.092181851859346
-0.018701387254777983,-0.01431236513237519,-0.02928475048017726,0.01000886150402057,0.0011108590438872437,0.003924754580058636,9.0
-0.018701387254777983,-0.01431236513237519,-0.02928475048017726,0.01000886150402057,0.0011108590438872437,0.003924754580058636,9.0
-0.017571051606354228,-0.01417043382360468,-0.028824382369070613,0.009821066289599946,0.001374371487086642,0.004150298192110114,9.113964799480216
-0.009824896749698277,-0.0123438864070245,-0.024603339537880423,0.007477515637721188,0.0025179522572396375,0.005184164984824279,10.0
-0.009824896749698277,-0.0123438864070245,-0.024603339537880423,0.007477515637721188,0.0025179522572396375,0.005184164984824279,10.0
-0.00891167113527255,-0.012023698270564605,-0.02394879754321986,0.00708637555993409,0.0025855099238241146,0.005251695897550463,10.125403933406215
-0.003893512320370867,-0.009685565321830793,-0.01928905944890056,0.0044416247957107975,0.0026656663050329083,0.005292445813071591,11.0
-0.003893512320370867,-0.009685565321830793,-0.01928905944890056,0.0044416247957107975,0.0026656663050329083,0.005292445813071591,11.0
-0.0033839894621397696,-0.009369468351317644,-0.018660500700332698,0.004116213168552932,0.0026411649837729343,0.005260708994370906,11.119103723966804
-0.0006977706103147106,-0.007171931785569558,-0.014210966712710802,0.0021027611954271713,0.002314570744002342,0.004779380772082377,12.0
-0.0006977706103147106,-0.007171931785569558,-0.014210966712710802,0.0021027611954271713,0.002314570744002342,0.004779380772082377,12.0
-0.0004723324188454557,-0.006913882492220207,-0.013676534405167237,0.0018981144227906929,0.002262521424400057,0.004699799485759489,12.112750345900324
0.0006220549349572049,-0.005098765103608601,-0.009822571951803439,0.0006795993017121959,0.0018248878778641857,0.0039615581861431,13.0
0.0006220549349572049,-0.005098765103608601,-0.009822571951803439,0.0006795993017121959,0.0018248878778641857,0.0039615581861431,13.0
0.0006986810417650061,-0.004876535557178584,-0.009338748776461608,0.0005596872453676736,0.0017640300415022766,0.0038515844709730643,13.123844447858763
0.000905517281259044,-0.0035133563546642494,-0.00631235527915227,-1.44251542110944e-05,0.0013557246269991078,0.0030558266219912304,14.0
0.000905517281259044,-0.0035133563546642494,-0.00631235527915227,-1.44251542110944e-05,0.0013557246269991078,0.0030558266219912304,14.0
0.0009002546002621922,-0.0033411676564290343,-0.005923591507316218,-6.553148137143127e-05,0.0013002486261649436,0.002940405588945811,14.12967262121834
0.0007442538588842971,-0.0023599425029469778,-0.0036909547937690012,-0.0002536104349056383,0.000965924623275307,0.0022032069591211294,15.0
0.0007442538588842971,-0.0023599425029469778,-0.0036909547937690012,-0.0002536104349056383,0.000965924623275307,0.0022032069591211294,15.0
0.0007099284977783648,-0.0022350100121191585,-0.0034061171125923675,-0.0002641976526520028,0.0009212064454918783,0.002099114026343853,15.13242320168105
0.00047344350323598607,-0.0015509819818773196,-0.0018615792803578827,-0.00026451852081332036,0.0006665222471518682,0.0014805844890401244,16.0
0.00047344350323598607,-0.0015509819818773196,-0.0018615792803578827,-0.00026451852081332036,0.0006665222471518682,0.0014805844890401244,16.0
0.0004391652239376183,-0.0014656688382797634,-0.0016727264650292653,-0.00025755495302792357,0.0006335698963551657,0.00139730782811343,16.13126485811211
0.00024216505335169413,-0.0009997596544866327,-0.0006766426785024028,-0.00019218381086188985,0.0004481103165972301,0.0009160272421870094,17.0
0.00024216505335169413,-0.0009997596544866327,-0.0006766426785024028,-0.00019218381086188985,0.0004481103165972301,0.0009160272421870094,17.0
0.0002176492423755744,-0.0009424524862094776,-0.0005604429192962053,-0.00018108345003597806,0.000424618734519563,0.0008536490269103552,17.131356182142422
9.135660623576266e-05,-0.0006330773049905303,2.2032606921564826e-05,-0.00011145650641944922,0.00029466262698884393,0.0005056104970562389,18.0
9.135660623576266e-05,-0.0006330773049905303,2.2032606921564826e-05,-0.00011145650641944922,0.00029466262698884393,0.0005056104970562389,18.0
7.698012680355406e-05,-0.0005944770483609232,8.717202355774378e-05,-0.0001018606949211883,0.00027804199830787715,0.0004610072934652921,18.13483371810578
1.2214083337244063e-05,-0.0003941912982020673,0.00037888565399875134,-5.103532199562294e-05,0.00018999158608680548,0.00022800258499195528,19.0
