x,y,z,vx,vy,vz,t
0.5,-0.5,0.0,0.0010000000474974513,-0.0010000000474974513,0.0,0.0
0.5,-0.5,0.0,0.0010000000474974513,-0.0010000000474974513,0.0,0.0
0.5002207265712508,-0.500219763503793,0.0,0.000989554838702364,-0.0009808716508044693,0.0,0.2218855566894654
0.5023009239677388,-0.5021837463679436,0.0,0.0008856188129692969,-0.0007893120567526758,0.0,2.44074112358412
0.5044152472695046,-0.5039204327955583,0.0,0.0007668738445924663,-0.0005677620204448183,0.0,5.0
0.5044152472695046,-0.5039204327955583,0.0,0.0007668738445924663,-0.0005677620204448183,0.0,5.0
0.5045771552949905,-0.5040392503134682,0.0,0.000756089271307164,-0.0005498751011680549,0.0,5.212622566072487
0.5060704329509991,-0.5050180651276529,0.0,0.0006486653989612188,-0.00037075628817706443,0.0,7.338848226797359
0.5076188812501615,-0.5057057373882982,0.0,0.0005152694099675686,-0.00014595458937959865,0.0,10.0
0.5076188812501615,-0.5057057373882982,0.0,0.0005152694099675686,-0.00014595458937959865,0.0,10.0
0.5077213913472844,-0.5057333523163433,0.0,0.0005052431992372318,-0.0001289577355903008,0.0,10.20089943727851
0.5086359538195268,-0.505821552954778,0.0,0.0004053296384144052,4.121259782928136e-05,0.0,12.20989381006361
0.5095744424577532,-0.5053762033532281,0.0,0.0002675904646078411,0.0002781330363294842,0.0,15.0
0.5095744424577532,-0.5053762033532281,0.0,0.0002675904646078411,0.0002781330363294842,0.0,15.0
0.5096277144096791,-0.5053180314109263,0.0,0.00025761576645815876,0.0002953814974191516,0.0,15.202861466254165
0.5100493736525097,-0.5045437336889549,0.0,0.00015819331025148048,0.0004680492918285703,0.0,17.231476128795812
0.5103005463130862,-0.5029211529180156,0.0,2.3428334961923927e-05,0.0007042097259848767,0.0,20.0
0.5103005463130862,-0.5029211529180156,0.0,2.3428334961923927e-05,0.0007042097259848767,0.0,20.0
0.5103043613546231,-0.502773285899,0.0,1.336734767699965e-05,0.0007219166143666944,0.0,20.207368826016477
0.5102279850813032,-0.5010925421353389,0.0,-8.693832885435934e-05,0.0008991518944489478,0.0,22.28105708618125
0.5098137036401289,-0.49833139662905535,0.0,-0.00021765119528755454,0.0011319704131126293,0.0,25.0
0.5098137036401289,-0.49833139662905535,0.0,-0.00021765119528755454,0.0011319704131126293,0.0,25.0
0.5097655813652736,-0.4980849382926866,0.0,-0.00022800731481530142,0.0011504756734418231,0.0,25.21595987635991
0.5091615699943198,-0.49540043816133533,0.0,-0.0003312801198757982,0.001335679404719104,0.0,27.375558639959017
0.5081281831904189,-0.4915993134978869,0.0,-0.00045611194110191,0.001561091741318896,0.0,30.0
0.5081281831904189,-0.4915993134978869,0.0,-0.00045611194110191,0.001561091741318896,0.0,30.0
0.5080248191039662,-0.4912474612366238,0.0,-0.00046674919128125,0.0015803388657671638,0.0,30.224007689889934
0.5068603289670236,-0.487491704453325,0.0,-0.0005728607937515597,0.0017729380759888592,0.0,32.46408458878928
0.505255851986656,-0.4827189552277261,0.0,-0.0006924521888964228,0.0019912267175483333,0.0,35.0
0.505255851986656,-0.4827189552277261,0.0,-0.0006924521888964228,0.0019912267175483333,0.0,35.0
0.5050946824717358,-0.4822568116396054,0.0,-0.0007033342034015849,0.002011106489031062,0.0,35.23093710589247
0.5033449477725337,-0.47738279389065846,0.0,-0.0008119356420084775,0.002209999100301417,0.0,37.5403081648172
0.5012059885090553,-0.47168618049004324,0.0,-0.0009272107573029665,0.002421997946330437,0.0,40.0
0.5012059885090553,-0.47168618049004324,0.0,-0.0009272107573029665,0.002421997946330437,0.0,40.0
0.5009849800399025,-0.4711098949018311,0.0,-0.000938315505958602,0.002442414017279549,0.0,40.23693947544799
0.49863031772587685,-0.4650809396455612,0.0,-0.0010492022960342333,0.0026466254048033433,0.0,42.60633422992789
0.4959850619349994,-0.4584988275427711,0.0,-0.0011609746063714972,0.00285298893036432,0.0,45.0
0.4959850619349994,-0.4584988275427711,0.0,-0.0011609746063714972,0.00285298893036432,0.0,45.0
0.495702618710068,-0.4578055899337745,0.0,-0.0011722892693251416,0.0028738486814750305,0.0,45.24210136815794
0.4927276005343693,-0.45059545752807095,0.0,-0.0012853507654428872,0.003082439591681636,0.0,47.663115049737335
0.4895964685295985,-0.44315693657878913,0.0,-0.0013943884886949795,0.003283732694448297,0.0,50.0
0.4895964685295985,-0.44315693657878913,0.0,-0.0013943884886949795,0.003283732694448297,0.0,50.0
0.48925142265740534,-0.4423450953673618,0.0,-0.0014059060835103967,0.0033049404968900787,0.0,50.24643540912678
0.4856448501977065,-0.4339392994684114,0.0,-0.0015210922533781105,0.0035169389577067796,0.0,52.710789500394604
0.48204021281155573,-0.4256630380886227,0.0,-0.0016281675507884563,0.003713696487640299,0.0,55.0
0.48204021281155573,-0.4256630380886227,0.0,-0.0016281675507884563,0.003713696487640299,0.0,55.0
0.4816318747951703,-0.42473231639365505,0.0,-0.0016398845090109999,0.0037351481945365546,0.0,55.24989691049836
0.47738734582649683,-0.41513040641962473,0.0,-0.0017571820910707592,0.003949493619624987,0.0,57.74886601548193
0.47331251689544857,-0.40602253040729225,0.0,-0.0018631136821852857,0.004142261005895249,0.0,60.0
0.47331251689544857,-0.40602253040729225,0.0,-0.0018631136821852857,0.004142261005895249,0.0,60.0
0.4728407697106923,-0.40497431425908836,0.0,-0.0018750281264663725,0.00416383933506133,0.0,60.252396673198064
0.46795767026492063,-0.39419285519975794,0.0,-0.001994443657540309,0.004379335380434104,0.0,62.7763634051787
